"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"14641","log_lik[1,14,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14642","log_lik[2,14,120]",2.29752066369984,2.63535391271594,0.991091265520751,0.799117442174805,0.189864397721103,3.26892208565696,0.999860215629321,2570.84193686778,2146.31957625407
"14643","log_lik[3,14,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14644","log_lik[1,15,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14645","log_lik[2,15,120]",0.892448297173471,1.41957289423125,2.09527251237114,1.77546057501621,-3.1762765055041,3.20874566266594,0.999940813810392,11413.6953776148,3985.0349602008
"14646","log_lik[3,15,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14647","log_lik[1,16,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14648","log_lik[2,16,120]",0.194648092968687,0.700018025610003,1.78903968361653,1.47852806588438,-3.29245275123339,2.01043426791551,1.00059764977011,7975.1111255289,3262.50659174521
"14649","log_lik[3,16,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14650","log_lik[1,17,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14651","log_lik[2,17,120]",-19.1145540994837,-18.7586462947153,6.29913987603006,6.4785683315494,-30.0746424856836,-9.16361767687385,1.00214798019712,8306.87723880927,2993.79023907069
"14652","log_lik[3,17,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14653","log_lik[1,18,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14654","log_lik[2,18,120]",2.65179814771969,2.89990896089692,0.625112775220003,0.341138578988025,1.27230291172981,3.17451306193258,1.00529445210654,1764.43050181456,1788.02514951927
"14655","log_lik[3,18,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14656","log_lik[1,19,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14657","log_lik[2,19,120]",2.12771772046963,2.61337610874959,1.42353707852387,0.965145975826489,-0.83773357763978,3.37494949245198,1.00002723443104,7349.28523178335,3877.98323803628
"14658","log_lik[3,19,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14659","log_lik[1,20,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14660","log_lik[2,20,120]",2.10675711912958,2.56690624699534,1.40934490032856,1.01918373979654,-0.790928123460709,3.38858139905095,1.00036159527413,9383.61607970317,3741.84478067614
"14661","log_lik[3,20,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14662","log_lik[1,21,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14663","log_lik[2,21,120]",-4.59251137675793,-4.51847381947342,2.4708924554335,2.81006645537703,-8.70362666804698,-0.619710904399864,1.00005529161122,5904.56075767759,3093.44031983751
"14664","log_lik[3,21,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14665","log_lik[1,22,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14666","log_lik[2,22,120]",1.40897395270437,1.89127716176844,1.47867885623075,1.08072746777652,-1.56808346080927,2.73587140414753,1.00162049721021,8882.95049613178,4693.28112044096
"14667","log_lik[3,22,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14668","log_lik[1,23,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14669","log_lik[2,23,120]",1.66048421253206,2.12330724630893,1.28923793538758,0.796545510515144,-0.943498320014734,2.74198332063184,0.999852244447532,6596.83733972147,3994.3131981472
"14670","log_lik[3,23,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14671","log_lik[1,24,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14672","log_lik[2,24,120]",2.80553853796625,3.07071756723828,0.887164014138923,0.859716379639227,0.999188359899592,3.75728884776291,1.00062378139117,2819.93464601353,2408.33901726209
"14673","log_lik[3,24,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14674","log_lik[1,25,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14675","log_lik[2,25,120]",-8.47302104846418,-8.0038091666424,4.50154856664617,4.47999777287742,-16.7696124991724,-1.94248666379639,1.00058827975877,6453.53106063242,2530.00214025534
"14676","log_lik[3,25,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14677","log_lik[1,26,120]",2.54533321659125,2.83079190174036,0.715938981497654,0.270412009755474,1.10380157920446,3.04540403475716,1.00055104760759,6686.5123131781,4611.26018470384
"14678","log_lik[2,26,120]",0.534887056757348,1.03868671846003,2.07157402887014,1.84455182985369,-3.46709503196094,2.8793365004941,1.00067130105415,5681.24054378334,2498.82408783285
"14679","log_lik[3,26,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14680","log_lik[1,27,120]",2.58924850034593,2.97312242270028,1.0506995841951,0.728092306636561,0.233507158369119,3.54261910454021,1.00318726278881,2785.60084157905,2437.83629462021
"14681","log_lik[2,27,120]",2.98990555725004,3.29820846751069,0.782719973129851,0.323270412409793,1.37583975790666,3.55480746094954,1.00095664536455,2520.92249880086,2948.44816425371
"14682","log_lik[3,27,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14683","log_lik[1,28,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14684","log_lik[2,28,120]",0.936862731757637,1.44771866289376,1.99322240837126,1.71357624224975,-3.14210685235707,3.08836237821287,1.00067655495836,8841.96918848437,3312.1597009038
"14685","log_lik[3,28,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14686","log_lik[1,29,120]",1.8084012563596,2.13264731996972,0.872752737881994,0.580087150249197,-0.132913469612669,2.5876938694405,1.0006535109894,2737.41672957228,2346.9758639999
"14687","log_lik[2,29,120]",2.06942066977117,2.34955151463774,0.735916589248969,0.312056773426616,0.594101355626395,2.60316522735006,1.00078150666583,2517.45457125856,2979.06264013033
"14688","log_lik[3,29,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14689","log_lik[1,30,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14690","log_lik[2,30,120]",0.706599971628984,0.966984428215984,0.689902842222625,0.297076930762123,-0.671011360015435,1.20921689805605,1.00093310909769,7784.91322825248,4410.18698218693
"14691","log_lik[3,30,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14692","log_lik[1,31,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14693","log_lik[2,31,120]",1.22847017750823,1.74506263495571,2.13122223780989,1.87141733983694,-3.01515889354238,3.60864271783038,1.00112118428536,11982.9000899,4210.06434472719
"14694","log_lik[3,31,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14695","log_lik[1,32,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14696","log_lik[2,32,120]",1.8725692876945,2.13481747571727,0.697013848070466,0.322883062491771,0.482017678628185,2.39782644259025,1.00077039961057,2623.58666064851,3196.45788330343
"14697","log_lik[3,32,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14698","log_lik[1,33,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14699","log_lik[2,33,120]",2.7684772093451,3.1064489980767,0.889606639867157,0.38166901253278,0.989539362581644,3.40974384214391,1.00082393864085,2452.58746097455,2522.85114787889
"14700","log_lik[3,33,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14701","log_lik[1,34,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14702","log_lik[2,34,120]",1.65228691518759,2.09502399015177,1.24227625929326,0.763965602364255,-0.89880644223268,2.68473380740211,1.00032585107607,7268.17980827756,3833.08875774635
"14703","log_lik[3,34,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14704","log_lik[1,35,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14705","log_lik[2,35,120]",-0.291335958018687,0.253203392996234,2.62070636853661,2.44406833641478,-5.35817970682487,2.94029878879844,1.00054141160321,13236.7150197572,4269.87869532085
"14706","log_lik[3,35,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14707","log_lik[1,36,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14708","log_lik[2,36,120]",-1.932785541916,-1.40095642874794,3.20708777278623,3.06444812580904,-7.97552578289466,2.29416902444743,1.00178120388088,13998.6395400904,3612.86116412619
"14709","log_lik[3,36,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14710","log_lik[1,37,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14711","log_lik[2,37,120]",3.39679571441498,3.83227688667535,1.20999800756786,0.697219675596791,0.926592190323978,4.3725022243836,0.999769863022186,6285.62012617395,3920.59609353871
"14712","log_lik[3,37,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14713","log_lik[1,38,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14714","log_lik[2,38,120]",2.13704789306064,2.54841654066656,1.05988007216352,0.530433748020983,-0.036638605151202,2.96110869059772,1.00044222697546,5582.7851419225,3814.01293488101
"14715","log_lik[3,38,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14716","log_lik[1,39,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14717","log_lik[2,39,120]",2.58058574347491,3.09210258414869,1.7816787949729,1.48398032963284,-1.03596657881741,4.36578777886144,0.999816907519015,8960.1019976601,3815.78242285551
"14718","log_lik[3,39,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14719","log_lik[1,40,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14720","log_lik[2,40,120]",1.19790803149849,1.66397874074619,1.27682931042458,0.740337080574441,-1.43624963922766,2.23467040717774,1.00010949364131,7754.42184425604,4205.91032610639
"14721","log_lik[3,40,120]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14722","log_lik[1,1,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14723","log_lik[2,1,121]",2.34658868585057,2.82975241251211,1.57590387148923,1.23331743082267,-0.826986842282496,3.86548495122028,1.00071516853458,10871.2856077841,4097.28870249275
"14724","log_lik[3,1,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14725","log_lik[1,2,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14726","log_lik[2,2,121]",3.50345590548158,3.77322380188614,0.699701383161919,0.302921524755609,2.07793465423316,4.02301720790404,1.00040789743213,2346.53149629473,1945.50754453469
"14727","log_lik[3,2,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14728","log_lik[1,3,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14729","log_lik[2,3,121]",1.54145153972292,1.89631841450498,0.937986619356246,0.457596420368493,-0.399825817360998,2.25740605166133,1.00040578279001,4034.5445704611,3604.25720950421
"14730","log_lik[3,3,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14731","log_lik[1,4,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14732","log_lik[2,4,121]",1.52449055333622,2.00420623745191,1.92554244508268,1.67326863324205,-2.29491677618706,3.5933153542819,1.00057432809508,11435.3657977183,3990.71848607629
"14733","log_lik[3,4,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14734","log_lik[1,5,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14735","log_lik[2,5,121]",2.19862847253991,2.51948985441338,0.83683512887151,0.371426458351222,0.534600831356888,2.81452095858997,1.0024884482644,2241.02386995867,2780.96406950822
"14736","log_lik[3,5,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14737","log_lik[1,6,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14738","log_lik[2,6,121]",1.51842341014304,1.97717074771196,1.25699035995763,0.734097832270392,-0.958398456786607,2.54243119159842,0.999769464572635,5092.24357644999,3020.94386239665
"14739","log_lik[3,6,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14740","log_lik[1,7,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14741","log_lik[2,7,121]",-10.5905905017017,-9.99977635130519,5.44709406846997,5.18920049852027,-20.4271952349703,-2.55337309289274,1.00042877390919,12598.9193340927,3968.46152125078
"14742","log_lik[3,7,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14743","log_lik[1,8,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14744","log_lik[2,8,121]",0.634972762767945,1.16727368776646,1.82176163507734,1.40421211154279,-3.05148449312801,2.37247623226077,1.00120896811057,7726.74687247862,2640.8810900269
"14745","log_lik[3,8,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14746","log_lik[1,9,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14747","log_lik[2,9,121]",3.21564371055103,3.62337970738747,1.09917850253691,0.562513522859211,0.945280283551,4.06164219502414,1.00091770039325,5361.42498884107,4111.81789540547
"14748","log_lik[3,9,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14749","log_lik[1,10,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14750","log_lik[2,10,121]",1.19917787089868,1.64760500534886,1.18551175564341,0.633730059095996,-1.16529702849264,2.13335150802667,1.00096150551715,6492.82769960303,3870.5888352759
"14751","log_lik[3,10,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14752","log_lik[1,11,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14753","log_lik[2,11,121]",2.66177822230054,2.95982820710026,0.792302743332622,0.350039967895663,1.06074728362596,3.24376276563584,1.00053281812858,3100.02389129514,3248.52120867223
"14754","log_lik[3,11,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14755","log_lik[1,12,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14756","log_lik[2,12,121]",3.88666590830351,4.15437109186879,0.710963760377404,0.310551001846957,2.49763542176984,4.40599533344988,1.00034493051546,2238.89222169265,2355.79741207303
"14757","log_lik[3,12,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14758","log_lik[1,13,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14759","log_lik[2,13,121]",0.405232480129388,0.868576904369988,1.53026005595982,1.19165633504064,-2.75732363098229,1.87652066090906,1.00153477003183,5187.39383769394,2268.06398760604
"14760","log_lik[3,13,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14761","log_lik[1,14,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14762","log_lik[2,14,121]",1.98117439124259,2.44498406129274,1.42600698990172,1.01481508803897,-0.844386876321446,3.25768663214895,1.00075113069492,9442.11792342048,4676.94775358146
"14763","log_lik[3,14,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14764","log_lik[1,15,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14765","log_lik[2,15,121]",2.75397217074295,3.05008787008215,0.77250930835715,0.338968885598698,1.15262477256054,3.32274381242517,0.999807441066922,2688.35991939742,2751.99386076874
"14766","log_lik[3,15,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14767","log_lik[1,16,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14768","log_lik[2,16,121]",1.27104972272394,1.65618563119504,1.01822976525282,0.517682537697079,-0.774176557117745,2.05602665013281,0.999882306036884,4300.08617327123,3667.01243529907
"14769","log_lik[3,16,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14770","log_lik[1,17,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14771","log_lik[2,17,121]",1.66504107010966,1.93111454366312,0.725616071876234,0.248649373135341,0.155848989397339,2.14752343719729,0.999900790737528,5858.05120347772,4851.22296055545
"14772","log_lik[3,17,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14773","log_lik[1,18,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14774","log_lik[2,18,121]",2.70594052900619,2.93452422703907,0.609867674531003,0.296585186557041,1.49805488816142,3.17744227188719,1.0002642133079,1969.21971242372,2521.2288861943
"14775","log_lik[3,18,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14776","log_lik[1,19,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14777","log_lik[2,19,121]",2.19738433581166,2.71077115315886,1.431741465202,0.868382157746059,-0.583759632495899,3.37616596294561,0.999832282874846,7233.15616886853,3544.1978965268
"14778","log_lik[3,19,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14779","log_lik[1,20,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14780","log_lik[2,20,121]",2.85066667076604,3.14818841489334,0.774393308914029,0.333135588515655,1.23565588326579,3.42095428515403,1.00118277925803,2591.73674245587,2832.43122697722
"14781","log_lik[3,20,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14782","log_lik[1,21,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14783","log_lik[2,21,121]",0.578312490776402,0.854728843205444,0.71774233511237,0.326044111800496,-0.804865744966799,1.11484826077673,1.00060770184581,2292.30119610054,3317.20811857493
"14784","log_lik[3,21,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14785","log_lik[1,22,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14786","log_lik[2,22,121]",2.29746230007674,2.5011315888204,0.539004781986901,0.322387798030666,1.15677796652051,2.76549326088773,1.00145370907731,2056.58277162106,2466.27045996508
"14787","log_lik[3,22,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14788","log_lik[1,23,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14789","log_lik[2,23,121]",-2.72406719394315,-2.19628853466818,3.28654938472528,3.17125408101578,-8.80589624154771,1.61610930150895,1.00159826473083,9187.74306927779,3555.18571917537
"14790","log_lik[3,23,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14791","log_lik[1,24,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14792","log_lik[2,24,121]",2.64415052524852,3.09507030240708,1.31201631675574,0.845670432347431,-0.0328271586339942,3.75397912868547,0.999964185567491,9131.09206487829,4830.28920267175
"14793","log_lik[3,24,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14794","log_lik[1,25,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14795","log_lik[2,25,121]",-6.91011528152632,-6.29666094097009,4.33029365832881,4.28874639843105,-14.6669121318282,-0.89463767575916,1.00092693992567,14120.5123732242,3493.40092524831
"14796","log_lik[3,25,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14797","log_lik[1,26,121]",2.52417010841539,2.82433492924852,0.784200072722974,0.255926539978895,0.892842626295202,3.04115348357999,1.00005238390867,5321.02630277359,4338.77538888178
"14798","log_lik[2,26,121]",1.02574717767228,1.48890496725363,1.81210903210669,1.56068714073634,-2.60391318598107,2.95331902610978,1.00050586829115,5419.21563842654,2727.94054105572
"14799","log_lik[3,26,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14800","log_lik[1,27,121]",3.10313169452545,3.3366417364719,0.659835845443453,0.271515523778619,1.87428278753932,3.55831655087478,0.999922610601306,3537.67709958391,4982.62935738097
"14801","log_lik[2,27,121]",2.97139271820731,3.29358822733419,0.857549250803006,0.330853472920747,1.33676349120458,3.55611044140159,1.0006450914679,2202.76493079043,2183.09390414059
"14802","log_lik[3,27,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14803","log_lik[1,28,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14804","log_lik[2,28,121]",1.87137309359747,2.37173476838746,1.44151965913393,0.969603059852907,-1.1129528416543,3.134344222721,0.999917831535034,7839.98031074478,3607.2463385941
"14805","log_lik[3,28,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14806","log_lik[1,29,121]",-16.8508915630803,-16.5342081398831,5.70311575118281,5.9853694811837,-26.9015124249978,-7.94560341132784,1.00060881332766,5083.77492068233,2644.71767748782
"14807","log_lik[2,29,121]",2.06544722144854,2.34269738609198,0.710599693138494,0.325410317356471,0.62051297021429,2.60285177035358,1.00226040944694,1954.4042214861,2175.83631239066
"14808","log_lik[3,29,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14809","log_lik[1,30,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14810","log_lik[2,30,121]",0.692919670976708,0.975209130533216,0.732709677664978,0.292808162899835,-0.746053318066452,1.21104572995754,1.00062720827068,8192.14616020274,4780.92048279372
"14811","log_lik[3,30,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14812","log_lik[1,31,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14813","log_lik[2,31,121]",1.62371860878916,2.11277490384439,1.94243238281618,1.65221235830969,-2.28593894292545,3.63550623398403,0.999941061386235,11939.4490270067,4289.61849771004
"14814","log_lik[3,31,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14815","log_lik[1,32,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14816","log_lik[2,32,121]",1.88000126331199,2.1496927706977,0.685155448154957,0.309309380394238,0.503943924896682,2.40041864856232,1.00193458975473,2163.53217309021,2477.43205620351
"14817","log_lik[3,32,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14818","log_lik[1,33,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14819","log_lik[2,33,121]",2.76158459094745,3.10024998103153,0.874089977245353,0.392110874621633,1.00288013242002,3.40996515494287,1.00069708869317,2866.62884542893,3159.96114386009
"14820","log_lik[3,33,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14821","log_lik[1,34,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14822","log_lik[2,34,121]",2.15641715746831,2.43159312429279,0.727924940906075,0.331489659802352,0.694731506437943,2.70088953313518,1.00090400626683,2388.78229533406,2408.63299231249
"14823","log_lik[3,34,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14824","log_lik[1,35,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14825","log_lik[2,35,121]",-0.83003470882454,-0.3234001597506,2.78125249731793,2.62800337351202,-6.0651667138279,2.74690932836986,1.00041192443395,11452.5656952578,3652.66394812254
"14826","log_lik[3,35,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14827","log_lik[1,36,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14828","log_lik[2,36,121]",-5.08178933092638,-4.58855506006821,4.17553159706965,4.11635496513886,-12.7711143162806,0.792361898552097,1.00125791302323,14609.2556908247,3464.38294158006
"14829","log_lik[3,36,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14830","log_lik[1,37,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14831","log_lik[2,37,121]",3.79457991677787,4.10500230253256,0.803200469846769,0.355108860668472,2.19157898416231,4.39272584447935,1.00038325225915,2644.84890090267,2562.51430554931
"14832","log_lik[3,37,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14833","log_lik[1,38,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14834","log_lik[2,38,121]",2.14193684593001,2.52180561180515,1.03780226596397,0.544371438590062,-0.00921022235034871,2.95291542637452,1.00038836670693,3777.4353380772,3069.53769481621
"14835","log_lik[3,38,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14836","log_lik[1,39,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14837","log_lik[2,39,121]",3.71718683194629,4.07606679966752,0.926213393117017,0.433701077735152,1.82781394191282,4.41724587766438,0.999844714973009,4503.47171439479,4048.30487914444
"14838","log_lik[3,39,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14839","log_lik[1,40,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14840","log_lik[2,40,121]",0.708396847641761,1.18328602894572,1.57565816728562,1.23766011837647,-2.5345273252831,2.20889883227927,1.00049160328277,9666.1975966802,4077.70360866534
"14841","log_lik[3,40,121]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14842","log_lik[1,1,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14843","log_lik[2,1,122]",3.26831027007152,3.60065121154837,0.865116810545342,0.384921167252879,1.53444274157975,3.90403587900949,1.00075072878555,3912.155245767,3686.79323004434
"14844","log_lik[3,1,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14845","log_lik[1,2,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14846","log_lik[2,2,122]",3.24299246089493,3.63680329032653,1.01902990922315,0.484364679641377,1.17945940182395,4.01884024530757,1.00049669756162,4358.30676916063,3355.4858722108
"14847","log_lik[3,2,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14848","log_lik[1,3,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14849","log_lik[2,3,122]",1.48848523589312,1.86944678832739,0.963436388790418,0.494040354105073,-0.57244544899034,2.2566866593574,0.999938517274834,2912.9489984316,2713.33980990734
"14850","log_lik[3,3,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14851","log_lik[1,4,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14852","log_lik[2,4,122]",2.93142773899937,3.28955698929034,0.941174898236005,0.479705142528513,1.03533163068253,3.66305470538639,1.00143959514669,4267.97624039051,3391.57762886255
"14853","log_lik[3,4,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14854","log_lik[1,5,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14855","log_lik[2,5,122]",2.26818961170938,2.55375538185398,0.752071590357918,0.324244994939824,0.714288345748793,2.81666154862976,1.00112707710257,2873.35771633207,2912.15866169977
"14856","log_lik[3,5,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14857","log_lik[1,6,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14858","log_lik[2,6,122]",1.29215024391375,1.77286035755744,1.42158385109296,0.96548114733301,-1.6266109698451,2.53370138060724,1.00011481623112,8870.19534113002,4376.44653980567
"14859","log_lik[3,6,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14860","log_lik[1,7,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14861","log_lik[2,7,122]",2.01773693008883,2.51522522563301,1.92134691187504,1.63983789150842,-1.6354086230592,3.99044103257122,1.00022536390514,11305.900959269,4129.75805460537
"14862","log_lik[3,7,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14863","log_lik[1,8,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14864","log_lik[2,8,122]",1.41809709844159,1.87255688776238,1.22506059590416,0.694216237116347,-1.03322982485016,2.40315786232397,1.00031482042103,5869.60242844531,3794.0389233874
"14865","log_lik[3,8,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14866","log_lik[1,9,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14867","log_lik[2,9,122]",1.5182587952499,2.00981666646688,2.12790730085637,1.93191854485195,-2.55789467358919,3.95454422134185,1.00082987649533,11919.7047069857,3753.84131717721
"14868","log_lik[3,9,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14869","log_lik[1,10,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14870","log_lik[2,10,122]",1.12214223546679,1.56466667481347,1.21553667272057,0.724422445234623,-1.4653090484695,2.12784318613307,1.00022628422515,5821.27892162321,3781.87727359164
"14871","log_lik[3,10,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14872","log_lik[1,11,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14873","log_lik[2,11,122]",1.40491057633598,1.90881439681063,1.76942534796102,1.43389504305987,-2.15408550129929,3.19098635087395,1.00123816032505,10293.1960144642,3948.89172972535
"14874","log_lik[3,11,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14875","log_lik[1,12,122]",NA,NA,NA,NA,NA,NA,NA,NA,NA
