"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"9897","log_lik[3,5,81]",0.811005482382152,1.0197058326208,0.530055505746581,0.275447078318915,-0.320292963021364,1.24240753537653,1.00119677038049,2217.16891845629,2533.84543621068
"9898","log_lik[1,6,81]",0.527738344284765,0.834044374949943,0.805040744937752,0.367576637322358,-1.14269975274607,1.11905840192476,1.00040494826696,3676.4449293336,4010.52288558412
"9899","log_lik[2,6,81]",0.673981516978311,0.896023286539526,0.593036732146171,0.280758004802912,-0.50276196558861,1.11979675490937,1.00039855024232,1918.61756724647,2552.77555321826
"9900","log_lik[3,6,81]",0.611578645879921,0.872590255332915,0.678295882412547,0.309857002010561,-0.752898880657415,1.11799725367473,0.999861873457289,2166.78288747974,2601.59157064318
"9901","log_lik[1,7,81]",0.358077075117313,0.814727179149565,1.58078736019742,1.23126070054001,-2.83168804554338,1.82295100179077,1.00065934247802,5583.64681741098,3479.10367602365
"9902","log_lik[2,7,81]",1.36213920824162,1.58170991363545,0.555954395169635,0.343333895523231,0.158862116801246,1.85417801918615,1.00027448613882,1741.52771508445,2177.88465346574
"9903","log_lik[3,7,81]",1.57401345785354,1.72424466314217,0.472775068560548,0.142992656465196,0.678774363372851,1.86099140281524,1.00076725353057,3961.56296025976,4247.50955263106
"9904","log_lik[1,8,81]",0.625478572110681,0.760426901537721,0.410832081442843,0.349059321151521,-0.188718866963709,1.0424420654609,1.00074080002419,2301.06639417801,1991.71656917266
"9905","log_lik[2,8,81]",0.553704568630654,0.80544790511196,0.643874242744882,0.296904335470974,-0.8151788852772,1.04531292813152,1.00193563173314,1946.44022712613,2059.39713276215
"9906","log_lik[3,8,81]",0.431804366485222,0.751291977036208,0.837079449928757,0.371698236884117,-1.14498120729673,1.03799500323117,1.00145031594276,3342.63828257281,4569.62313211926
"9907","log_lik[1,9,81]",1.26598184865985,1.56569494624391,0.771503147461253,0.335029794493879,-0.319382432937103,1.83249656919534,1.00183264921784,2188.13446502311,2371.34897279166
"9908","log_lik[2,9,81]",1.21936052382549,1.5376524150391,0.820187980066857,0.375616756210086,-0.480539514839203,1.83074689882993,1.00080519097599,4171.93533916775,4237.75080421907
"9909","log_lik[3,9,81]",0.885815312225018,1.33045038851687,1.17804392418942,0.651193435494624,-1.47010076840053,1.82110018434455,1.00036491142446,5316.06778201955,3836.99904503981
"9910","log_lik[1,10,81]",0.450705863003063,0.677911373994343,0.620034434774065,0.29801657782578,-0.74593227873949,0.918687370464638,1.00068373330963,2597.55847290953,3258.30688775797
"9911","log_lik[2,10,81]",-1.43084320978562,-0.924112810703738,2.02967367622245,1.86855792890325,-5.37192062749161,0.82562036952361,1.00283682312226,10095.814592345,2949.57313804114
"9912","log_lik[3,10,81]",-0.139889220112415,0.308676927828761,1.22926678503818,0.771973212835509,-2.82812896963504,0.904251262435433,1.00072035462724,4038.56733012833,2165.71364295516
"9913","log_lik[1,11,81]",1.06848055985325,1.26337948735675,0.569677272082945,0.234106828159767,-0.0556256066337181,1.45994525191348,0.999946253742218,3723.36857477194,4798.08919092594
"9914","log_lik[2,11,81]",1.05521435636259,1.23158318190307,0.510477028803158,0.27457386185961,0.205778734398597,1.45736982985924,1.00083898223168,2219.88997402194,4620.67997259713
"9915","log_lik[3,11,81]",0.160751910044192,0.67499143151751,1.4809841460688,0.967259101469979,-2.82634357755304,1.42895767026789,1.00252949068534,7475.81445733797,3444.12849744024
"9916","log_lik[1,12,81]",1.47633529314544,1.746030202101,0.732159324272015,0.318942927978129,0.0783283938624029,2.00088998102702,1.00056764612445,2318.5857918269,2819.1260884905
"9917","log_lik[2,12,81]",1.42672585696867,1.74243487709946,0.797175139666391,0.327386035722726,-0.275671987756833,2.00098309234709,1.00121806900608,2547.77153924997,2816.89488777042
"9918","log_lik[3,12,81]",1.47142351906389,1.74105458361376,0.700234542786256,0.327005029371508,0.0322579554232711,2.00217230658745,1.00116271064747,2325.6851166907,2869.40988441428
"9919","log_lik[1,13,81]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"9920","log_lik[2,13,81]",-1.57952028479033,-1.060880403567,2.0443065623225,1.85418602535188,-5.64096993871359,0.712315427766128,1.00083937764581,11373.0741822457,3435.12157804462
"9921","log_lik[3,13,81]",0.502959298239897,0.711135674024941,0.557329234788309,0.114693234179398,-0.572058636202785,0.816015805127532,0.99991192276041,5708.8891702217,4454.70642115399
"9922","log_lik[1,14,81]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"9923","log_lik[2,14,81]",0.745925272216383,1.1140444759078,0.898404700936327,0.460533336764609,-1.1974978157102,1.46772466969975,1.00123124770123,2663.77524890531,2205.49967401261
"9924","log_lik[3,14,81]",0.720841859993888,1.09747552840055,0.954687371621971,0.478810183671021,-1.25466094481298,1.46600977167356,1.00046118900393,3337.25973734357,2804.16096316005
"9925","log_lik[1,15,81]",0.548632451536101,0.951343277337713,1.1117241442604,0.685010464895212,-1.87415803123356,1.47441171120091,1.00161100179813,3223.04615822676,2493.22150735422
"9926","log_lik[2,15,81]",0.834649110188953,1.17216563869678,0.882966478091923,0.401429083622513,-0.942530596165079,1.48307203068191,0.999937749930022,3040.24426203029,2765.77542303103
"9927","log_lik[3,15,81]",1.04554067452213,1.24699956638652,0.541914619499273,0.300974013186634,-0.0227753475601886,1.48868009500079,1.0042086207231,1839.75472637921,2352.75938302254
"9928","log_lik[1,16,81]",0.590530067249329,0.719482286292755,0.40551246433672,0.199081754601908,-0.0837886520533435,0.886787738293216,1.00163656940325,2647.4289013303,4761.25375644625
"9929","log_lik[2,16,81]",0.199629475405684,0.542029865683277,0.875517611396354,0.42918066826441,-1.67154485485785,0.876311410482847,1.00013900013905,3292.12518748412,3124.93043451605
"9930","log_lik[3,16,81]",0.364954165502973,0.616551108318215,0.650080800077268,0.336292426318858,-1.02309250692622,0.882593336987112,1.00079523924426,2237.68637207554,2852.71900572824
"9931","log_lik[1,17,81]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"9932","log_lik[2,17,81]",0.60553619475297,0.723896848744044,0.372739431042252,0.240491232511869,0.0259563601639027,0.928497365275938,1.00251851916578,1828.21792145969,2641.40920294866
"9933","log_lik[3,17,81]",0.506539384109056,0.795122942396665,0.698155535417486,0.171323815925258,-0.869801513602634,0.934936512624592,0.999900805409912,6378.1555939844,4485.01346483528
"9934","log_lik[1,18,81]",-0.442232891431706,-0.0622845001645358,1.5635919522457,1.55910817085279,-3.57809046969155,1.36864615541372,1.00138735206549,5098.60454263611,2911.24238900284
"9935","log_lik[2,18,81]",1.02338009466806,1.19742571230859,0.470141847501483,0.286295317271636,0.088553319690732,1.43153206552525,1.00115378071571,1746.55129447412,2572.32253915841
"9936","log_lik[3,18,81]",1.1543966762973,1.26934067464903,0.372403528760606,0.191398419337259,0.547501311087921,1.43550012319946,1.00191874351368,2438.82863808581,4718.12547687308
"9937","log_lik[1,19,81]",0.222294048212038,0.71784351113399,1.44007481934401,0.979647302102499,-2.61792492231496,1.47961439645075,1.00201926977376,5371.52424592878,3306.80008432619
"9938","log_lik[2,19,81]",-0.852706277352754,-0.35473879902702,2.04123748033326,1.85043792380539,-4.9369195167844,1.41539151328396,1.000988212022,10799.4764332783,4453.01897974151
"9939","log_lik[3,19,81]",0.999778139982987,1.27499337147191,0.70128915573159,0.29195392680816,-0.433089405812464,1.50664844908626,0.999791914660521,2163.10588620182,2126.61794834814
"9940","log_lik[1,20,81]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"9941","log_lik[2,20,81]",0.946564490560055,1.24494717903272,0.793159777907963,0.361822558897299,-0.601208357223517,1.52905875687751,1.00050260818357,1795.84543662426,2428.57276257413
"9942","log_lik[3,20,81]",1.00791679761716,1.28370753518368,0.730508940961692,0.313798810193617,-0.297847347006252,1.53313477766962,1.00021405093079,3229.9206665673,4586.26869000834
"9943","log_lik[1,21,81]",-0.0348593409214391,0.184525645658752,0.555827948428561,0.333994182422501,-1.31601037442188,0.449671514453357,1.00341607778718,2267.36710338935,2536.39675568614
"9944","log_lik[2,21,81]",-1.04655565213399,-0.872455723305339,1.10122958257391,1.27767510779823,-3.05601238014163,0.392937509300545,1.00053009070727,7176.57411700309,2666.5278132172
"9945","log_lik[3,21,81]",0.0937556960824042,0.273245424608179,0.506165361684409,0.217366302376514,-0.903756423703375,0.4558971497589,1.00027650027293,2517.20030287338,3727.47139246857
"9946","log_lik[1,22,81]",0.68605895007469,0.9682979359545,0.690439200372171,0.328116768402349,-0.791643277025399,1.22113077911559,0.99987517971276,1806.04801285563,1737.55497492901
"9947","log_lik[2,22,81]",0.7307021421502,0.915863335774412,0.509400440017096,0.380049008444788,-0.31936848599205,1.21900867112062,1.00045892445087,2018.35328675751,2246.35828183094
"9948","log_lik[3,22,81]",0.712067555505533,0.900798061651075,0.522500806604732,0.399446739122883,-0.356474545353406,1.21652505206034,1.0008509172487,2364.68957751467,2403.43800842077
"9949","log_lik[1,23,81]",0.73413985842573,1.01324198811388,0.700823891521924,0.290385732492967,-0.679413609682523,1.23905544393809,0.99984102031044,6318.62847226225,4360.76359945142
"9950","log_lik[2,23,81]",0.98546902662339,1.07696940771718,0.312900849089163,0.185493631670273,0.559841375679139,1.23860287823992,1.00032067570534,1920.35352422401,4906.8817063183
