"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"6738","log_lik[2,33,54]",1.04729345013703,1.31028374282763,0.656801126710897,0.296169208694651,-0.39809018061098,1.54523142172412,1.00183074822996,1577.81440783739,1701.10497986182
"6739","log_lik[3,33,54]",0.236839490956897,0.757732072032768,1.48875089992394,1.00366061102534,-2.79261041743094,1.5264605444976,0.99987906209616,7315.23410136204,3673.49686804094
"6740","log_lik[1,34,54]",0.317629051480614,0.749304012179227,1.10103985198006,0.557905345150171,-1.91222687835687,1.17223053279134,1.00008057524378,6628.59179156492,4481.54356982669
"6741","log_lik[2,34,54]",0.415786278222424,0.765489797951623,0.911562708838256,0.524881218425225,-1.56162881681221,1.17184612366242,1.00047200276688,3224.3035842548,2599.32482826181
"6742","log_lik[3,34,54]",0.531431465848456,0.901632653724563,0.879647556534292,0.358257288751399,-1.30765984853166,1.18117051056477,0.999647195087142,7491.26583052822,4508.18092842299
"6743","log_lik[1,35,54]",0.63150864533761,1.04854942357225,1.0969632957421,0.539663491875537,-1.56438498517686,1.45980832927736,0.999715622011328,5984.56137036859,4773.27799726052
"6744","log_lik[2,35,54]",0.309271635502878,0.755214532718925,1.32558907610368,0.897162977052321,-2.48247360680488,1.45271355184417,0.999947314771619,6294.2100318935,3709.12270118297
"6745","log_lik[3,35,54]",0.472368597036532,0.926282135079794,1.20236442822913,0.698953962763894,-2.01848712760365,1.45651896382612,1.00003534532785,6018.25040894907,3727.84140426988
"6746","log_lik[1,36,54]",0.951890170669996,1.23440888078842,0.697163465078109,0.31359406784566,-0.540961854560033,1.48500417941562,1.00150214754954,1796.46042107875,2191.47328815757
"6747","log_lik[2,36,54]",0.672697705106014,1.07305810298743,1.08375587749571,0.523666690590085,-1.52419886845646,1.47815469037845,1.00005743811405,5665.87161322605,3931.58267304822
"6748","log_lik[3,36,54]",0.518083066402431,0.97231670086255,1.18974100625201,0.659039053800328,-1.98831138355564,1.47374884822669,1.00067473394187,8929.34449466083,4165.36951541271
"6749","log_lik[1,37,54]",1.28251498514408,1.64626128844015,0.94354717969322,0.450928369289482,-0.739893862389266,1.99458079229092,0.999717648533158,3916.40993089164,3755.32879149254
"6750","log_lik[2,37,54]",1.45828409786075,1.75151075554569,0.769400615711787,0.31090408878766,-0.0189714992647827,1.99903342170936,1.00052124452374,2223.99094307666,2433.70359165049
"6751","log_lik[3,37,54]",1.01326501163967,1.47289181225877,1.22094960288126,0.665663331297948,-1.43087944671697,1.9841871965123,0.999946089065649,6495.52977794429,3737.4782921784
"6752","log_lik[1,38,54]",0.437943533038409,0.855908139188928,1.10307032570776,0.589976023460385,-1.87757155617145,1.30345996215106,0.999635357421468,6732.24674820932,4794.09097515659
"6753","log_lik[2,38,54]",0.843997472575061,1.1016134473942,0.731496316392681,0.26321147181757,-0.575950117986647,1.32042383575161,1.00038632997847,4670.62961326848,4691.47615776424
"6754","log_lik[3,38,54]",-0.988158415046269,-0.470528214257771,2.0895674481666,1.83052049939875,-5.0765185731976,1.24863353853466,1.00142555410357,11354.6046379116,3376.09035269429
"6755","log_lik[1,39,54]",1.00553445095843,1.45679583146563,1.2338669502782,0.718461718093694,-1.501928588076,2.00950816200487,1.00002348451888,7972.08683047862,4194.05175997455
"6756","log_lik[2,39,54]",1.36450832690956,1.71079483950043,0.888484273399413,0.398842662863925,-0.481817985269701,2.01935028384067,1.00219884870363,3615.81518517428,3453.29660235211
"6757","log_lik[3,39,54]",1.34652649963204,1.70361034176544,0.945922800416651,0.4039331805097,-0.568072056558228,2.01750670579266,1.00042954500836,4300.31805744552,3839.16247036197
"6758","log_lik[1,40,54]",0.652086220033736,0.808155879316652,0.4786328182527,0.20583455892037,-0.22235244971122,0.981926509517464,1.00146452333888,2808.55770617449,4477.11234945775
"6759","log_lik[2,40,54]",0.503677413067819,0.733471476118467,0.582384894393038,0.309945601275578,-0.695180514659508,0.976834766450311,1.00344318553749,1827.13991379956,1919.00502617171
"6760","log_lik[3,40,54]",0.382815192168267,0.706204113413191,0.844010420907395,0.343712030988572,-1.39976064628115,0.976807462441934,1.00033103304046,5115.04686231608,4032.91051253175
"6761","log_lik[1,1,55]",1.3548401142666,1.63304275055665,0.66765466701999,0.179393852923511,-0.0379995872524654,1.7809302862421,1.00058051724608,5934.60140630557,4338.5440696575
"6762","log_lik[2,1,55]",0.202835742242441,0.676335477098936,1.59070115931458,1.25788124510214,-3.10608277026692,1.73333506850285,1.00062534370831,8328.9150717527,3863.7599128791
"6763","log_lik[3,1,55]",1.23460064918112,1.52024805180613,0.737346808659921,0.322023362239237,-0.255735794481513,1.7750168246608,1.00180904507978,2454.53802766876,2762.32315003729
"6764","log_lik[1,2,55]",1.22847300701939,1.54226931295685,0.807867633605304,0.34021774037326,-0.394471237524893,1.80754423187543,1.00016501965853,2502.01101151233,2844.38952079534
"6765","log_lik[2,2,55]",1.1661344295605,1.51398264356934,0.8818793824599,0.379204804866114,-0.646741410701682,1.80889871282123,1.00055407186778,3277.95153749571,3296.99215080948
"6766","log_lik[3,2,55]",1.21269776980825,1.52172410936911,0.808366133721967,0.366016409391932,-0.413571998628073,1.80969669780529,1.00079970991853,3023.36345731924,3089.08510813043
"6767","log_lik[1,3,55]",0.477610691465868,0.739437147166114,0.727810198461335,0.28981193919977,-0.929282446513022,0.971983057367047,0.999900856377489,3320.82535320021,3798.14249264967
"6768","log_lik[2,3,55]",-0.639001117509035,-0.158403574787218,1.5846333495304,1.29694100711291,-3.93787819206972,0.932384411513524,1.00033467013937,6320.83763769574,2649.03478008582
"6769","log_lik[3,3,55]",0.182497213907711,0.558654027886144,0.964067173340758,0.53455370829854,-1.84703701014801,0.966584803308114,0.999683912187272,3499.24960546199,2953.47744923625
