"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"21280","log_lik[3,40,175]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21281","log_lik[1,1,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21282","log_lik[2,1,176]",1.2909612502716,1.50407072667094,0.554849349118381,0.300493127315015,0.106777551873747,1.74382843069994,1.0018642314443,1917.45801688919,2234.57757641947
"21283","log_lik[3,1,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21284","log_lik[1,2,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21285","log_lik[2,2,176]",1.17924261838598,1.51037899850177,0.866620218652716,0.40587899508769,-0.59374151739328,1.83055296888623,0.999970708625099,2989.85900830668,2645.03214231934
"21286","log_lik[3,2,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21287","log_lik[1,3,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21288","log_lik[2,3,176]",0.642407625275907,0.765104699396149,0.371963852254222,0.228539096387639,0.0593743537203532,0.959659657688688,1.00250647324507,1879.02509436745,4209.61211238748
"21289","log_lik[3,3,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21290","log_lik[1,4,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21291","log_lik[2,4,176]",1.14465798160306,1.41782257227535,0.705704876200917,0.299972533297132,-0.250107680431762,1.66031871078227,1.00097638214955,2185.0843981787,2664.67824980096
"21292","log_lik[3,4,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21293","log_lik[1,5,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21294","log_lik[2,5,176]",0.0611249144487829,0.393513893746483,1.10686288090568,1.00148791177942,-2.25646411446891,1.21387053498443,1.00149395632229,3975.33602196795,2604.29379858792
"21295","log_lik[3,5,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21296","log_lik[1,6,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21297","log_lik[2,6,176]",0.595050133168647,0.880120847980138,0.756155969539587,0.301810238673741,-0.892350074129068,1.1175042478746,1.00065040832448,2292.77192893479,2170.29089122779
"21298","log_lik[3,6,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21299","log_lik[1,7,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21300","log_lik[2,7,176]",1.20335203177093,1.50452328845091,0.779249299927474,0.418650766276748,-0.462715345739608,1.8340349548017,0.999918968721759,2242.1055710228,2436.60292118158
"21301","log_lik[3,7,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21302","log_lik[1,8,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21303","log_lik[2,8,176]",0.51400722064614,0.784262306797621,0.683634226527792,0.329365965923636,-0.891699991655448,1.04201626991124,1.00085674196077,1919.47079298736,1757.77803554442
"21304","log_lik[3,8,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21305","log_lik[1,9,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21306","log_lik[2,9,176]",1.18547724815235,1.5175932326696,0.882274418930276,0.392207039851778,-0.598103016154545,1.82865478065074,1.00052616881757,3671.79924133473,3468.94453717441
"21307","log_lik[3,9,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21308","log_lik[1,10,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21309","log_lik[2,10,176]",0.514725270072769,0.709019156361688,0.564146035135797,0.253658994460369,-0.411928053766278,0.917734077977805,1.00096713025108,2213.38085623447,4405.29789082451
"21310","log_lik[3,10,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21311","log_lik[1,11,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21312","log_lik[2,11,176]",0.935483209358985,1.20838466702882,0.703319276650615,0.283259499547079,-0.439060815427934,1.43163940227879,0.999704444561177,5883.61636373442,3660.25658629124
"21313","log_lik[3,11,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21314","log_lik[1,12,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21315","log_lik[2,12,176]",1.35611253538279,1.69633221284182,0.891619327659199,0.393599936677273,-0.39002516986452,2.00112809448701,1.00095144467928,3106.00431359392,3562.03875469992
"21316","log_lik[3,12,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21317","log_lik[1,13,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21318","log_lik[2,13,176]",0.0866098192641689,0.458398094260095,0.952822169416276,0.425563624707989,-1.79754984771662,0.790784384291046,1.00000148423793,7406.23307782276,4527.46372513289
"21319","log_lik[3,13,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21320","log_lik[1,14,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21321","log_lik[2,14,176]",1.17873215152113,1.32564121671537,0.439837742994526,0.12998898936497,0.348362423844691,1.44816765943244,1.00002161506801,4650.82335698829,4632.25052041203
"21322","log_lik[3,14,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21323","log_lik[1,15,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21324","log_lik[2,15,176]",0.995708180464175,1.25018338648612,0.667747076526143,0.30170750392185,-0.36613948750257,1.48910058887793,1.00083971174577,2461.20559244698,2366.15346845798
"21325","log_lik[3,15,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21326","log_lik[1,16,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21327","log_lik[2,16,176]",0.351387244203593,0.622615329491614,0.712174459547163,0.332609445111021,-0.996322055128167,0.883413660500087,1.00052849814069,2450.40014772456,3072.14822359364
"21328","log_lik[3,16,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21329","log_lik[1,17,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21330","log_lik[2,17,176]",0.452381054842355,0.674287043766234,0.588640001452742,0.322453912503286,-0.700056038856475,0.933663013744962,1.00269149042921,1602.18956121878,1904.61118486216
"21331","log_lik[3,17,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21332","log_lik[1,18,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21333","log_lik[2,18,176]",0.783475152086792,1.09097492712312,0.780874949198751,0.452947029528586,-0.937734927197422,1.44336800484234,1.00153646334005,2447.51622132213,2792.79731257311
"21334","log_lik[3,18,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21335","log_lik[1,19,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21336","log_lik[2,19,176]",0.873553919633667,1.20418760205745,0.855774529124415,0.411907815953636,-0.884553213660438,1.52798131148202,1.00145243548076,3362.81338817148,3294.54416328886
"21337","log_lik[3,19,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21338","log_lik[1,20,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21339","log_lik[2,20,176]",0.77317213861631,1.15825718758253,1.0246475599463,0.50963516199624,-1.21478861524574,1.5520883250312,0.999980235558783,4867.08836582564,3363.32649436685
"21340","log_lik[3,20,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21341","log_lik[1,21,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21342","log_lik[2,21,176]",0.039800858494454,0.229711254125522,0.483105349930708,0.300275888586311,-0.998882453486808,0.465542737459274,1.00102012341232,2058.66963800225,2959.55383079507
"21343","log_lik[3,21,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21344","log_lik[1,22,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21345","log_lik[2,22,176]",0.846647783323018,1.00979481303452,0.44851957226386,0.245488157209171,0.069706422072125,1.21129148260421,1.001864865031,1844.62750173896,2817.36281637928
"21346","log_lik[3,22,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21347","log_lik[1,23,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21348","log_lik[2,23,176]",0.926015773040116,1.09261431323269,0.49289411204536,0.167558888081301,-0.00657322207873763,1.23988413290698,1.00006554391555,3671.26584265915,4003.95429312413
"21349","log_lik[3,23,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21350","log_lik[1,24,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21351","log_lik[2,24,176]",0.306341494229572,0.80516321460425,1.52991927187625,1.0980438586499,-2.78992094639257,1.66160225561934,1.0001992376917,5449.2269777272,2821.38429949796
"21352","log_lik[3,24,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21353","log_lik[1,25,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21354","log_lik[2,25,176]",0.110209321426457,0.534573206280043,1.13183270563724,0.575728585064381,-2.20510471373235,0.974881060662511,1.00041654824412,6342.00494820199,4712.7472330935
"21355","log_lik[3,25,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21356","log_lik[1,26,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21357","log_lik[2,26,176]",0.564133581918357,0.951802503737033,1.00317659044072,0.498872171146639,-1.41110680431952,1.33039323329259,0.999774971507689,3869.92454782223,3996.44088879193
"21358","log_lik[3,26,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21359","log_lik[1,27,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21360","log_lik[2,27,176]",1.26280776424533,1.48521214259226,0.571376273061504,0.149139678491982,0.0661265953367841,1.61517685475477,0.999952850506357,5595.47147940139,4843.42545665971
"21361","log_lik[3,27,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21362","log_lik[1,28,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21363","log_lik[2,28,176]",0.208972508357185,0.650246191788204,1.3311069635987,0.931386195742461,-2.50250087756867,1.3968323202296,0.999866153090581,5596.15580581028,3688.06644959901
"21364","log_lik[3,28,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21365","log_lik[1,29,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21366","log_lik[2,29,176]",0.543872892893794,0.84340564821721,0.763899774918351,0.351936344960358,-1.01830007721649,1.1138788411954,1.00019908208848,2414.68873115053,2803.56083860029
"21367","log_lik[3,29,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21368","log_lik[1,30,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21369","log_lik[2,30,176]",-0.0990650864275978,0.180109690314077,0.71219435038723,0.288143741639382,-1.5704359919957,0.408930518754753,1.00060169304241,8184.90836702493,3723.49250855948
"21370","log_lik[3,30,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21371","log_lik[1,31,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21372","log_lik[2,31,176]",1.04685190515227,1.36432142230836,0.848796249560912,0.39801224451124,-0.643859230280016,1.67538099024094,1.00110735154098,3223.20717710106,3368.98112730544
"21373","log_lik[3,31,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21374","log_lik[1,32,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21375","log_lik[2,32,176]",-0.153584638154356,0.301923112564369,1.35586504346848,0.91735479228636,-2.90545978004227,1.01850194899247,1.00013191226768,6910.57878967938,3747.80243269275
"21376","log_lik[3,32,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21377","log_lik[1,33,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21378","log_lik[2,33,176]",0.464057004240957,0.922353154334781,1.27717950075665,0.795871823018045,-2.11607328374833,1.52432690651351,0.99983892056639,6949.47723617268,4358.06747474194
"21379","log_lik[3,33,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21380","log_lik[1,34,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21381","log_lik[2,34,176]",0.837254056169632,0.925814508719449,0.327853350331095,0.296316254825376,0.291888785311105,1.1766548995204,1.00188711088464,2188.11615104713,1983.35314800197
"21382","log_lik[3,34,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21383","log_lik[1,35,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21384","log_lik[2,35,176]",0.211859141170468,0.721420586087612,1.44788917778618,0.933328470088064,-2.68350454689721,1.44223552139417,1.00121778577738,6832.74171788391,3780.49496866563
"21385","log_lik[3,35,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21386","log_lik[1,36,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21387","log_lik[2,36,176]",1.01136761038117,1.26408561521723,0.685804752118371,0.263011837768519,-0.397208960088608,1.48129962996108,1.00018511401327,5244.47722672895,4856.93077789209
"21388","log_lik[3,36,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21389","log_lik[1,37,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21390","log_lik[2,37,176]",1.43617643660441,1.73578773681003,0.764857130798412,0.338699326508897,-0.0919879347328032,2.00096840419141,1.00052467166631,2328.21069969389,2742.41444198754
"21391","log_lik[3,37,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21392","log_lik[1,38,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21393","log_lik[2,38,176]",0.765929325745542,1.05551556874992,0.743416172734487,0.340050529640822,-0.775282491879309,1.32224362236456,1.00063565017912,2469.69821706157,2569.35335337786
"21394","log_lik[3,38,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21395","log_lik[1,39,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21396","log_lik[2,39,176]",1.31536421512552,1.66477157183109,0.914511672992841,0.443588362010534,-0.562821354247999,2.00625595023258,1.00118861125096,4465.88392550836,4245.21575480437
"21397","log_lik[3,39,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21398","log_lik[1,40,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21399","log_lik[2,40,176]",0.658563667775787,0.808205138657274,0.475433625364627,0.209714318221959,-0.137816050880256,0.988357965238915,1.00070345434689,2718.54450577771,4358.65796522435
"21400","log_lik[3,40,176]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21401","log_lik[1,1,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21402","log_lik[2,1,177]",-3.59636627334369,-3.08983875060721,3.1955607886174,3.08095995983124,-9.6640462325588,0.771632659927509,1.00300188864399,7508.94367546276,3043.49135159562
"21403","log_lik[3,1,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21404","log_lik[1,2,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21405","log_lik[2,2,177]",1.28793209623873,1.57829099397509,0.773474356672921,0.317192592814731,-0.163453098912995,1.83220079351548,1.00154536395748,2165.68431494928,2448.95102701554
"21406","log_lik[3,2,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21407","log_lik[1,3,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21408","log_lik[2,3,177]",0.430472470138345,0.74356961630903,0.783531766585178,0.266094425696903,-1.15763889500222,0.95827090074,1.00000567440366,6040.10944601574,4448.7569760385
"21409","log_lik[3,3,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21410","log_lik[1,4,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21411","log_lik[2,4,177]",1.09808462610496,1.39955628641603,0.776212316370943,0.326685723100591,-0.461629278345396,1.65627739937354,1.00060877761045,2730.03841612238,2997.90711281171
"21412","log_lik[3,4,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21413","log_lik[1,5,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21414","log_lik[2,5,177]",0.770030569194891,1.0079388891799,0.577187052023273,0.296732420203382,-0.492442005076822,1.24092547167743,1.00218890562173,1797.80946088039,1995.43843312771
"21415","log_lik[3,5,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21416","log_lik[1,6,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21417","log_lik[2,6,177]",0.585347293620589,0.869232133310897,0.748935238831224,0.312567531452136,-0.860929843035522,1.11185167735928,1.00116448467263,2314.89963646155,1961.07217784274
"21418","log_lik[3,6,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21419","log_lik[1,7,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21420","log_lik[2,7,177]",-0.291474854784274,0.206562603650554,1.94473157213841,1.73358264345762,-4.05101472689543,1.77233055885397,1.00032872722777,11200.4009883677,4150.30325402358
"21421","log_lik[3,7,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21422","log_lik[1,8,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21423","log_lik[2,8,177]",0.307861869759569,0.69102085316927,0.977601371749288,0.44922074654593,-1.73244770543884,1.03715191888056,0.999996320394815,3533.96782338729,3478.33905071099
"21424","log_lik[3,8,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21425","log_lik[1,9,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21426","log_lik[2,9,177]",0.941893446434001,1.34156776811928,1.0826240637636,0.622667242493911,-1.40710199095914,1.82310777828279,1.00034311596022,3911.57898570908,2869.77338378821
"21427","log_lik[3,9,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21428","log_lik[1,10,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21429","log_lik[2,10,177]",0.565795971060067,0.720634362156104,0.451133521704174,0.240237007330463,-0.185997520707848,0.918052703109037,1.00089748611158,2337.15295310366,4827.90320776946
"21430","log_lik[3,10,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21431","log_lik[1,11,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21432","log_lik[2,11,177]",1.2039089399493,1.31687738477956,0.413620295244095,0.117916248644085,0.512871821831087,1.43571269110038,1.00167171602148,3113.71304254141,4427.00163340881
"21433","log_lik[3,11,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21434","log_lik[1,12,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21435","log_lik[2,12,177]",1.27850577275738,1.66344823884881,1.01092749351625,0.432478606459861,-0.712812756337347,1.99983721946493,1.00117155122488,3354.55231666908,3027.7817628481
"21436","log_lik[3,12,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21437","log_lik[1,13,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21438","log_lik[2,13,177]",-1.16382646774939,-0.696829872947023,1.7488824158812,1.55906671934033,-4.72286203305893,0.72789029754066,1.00062119722168,8970.68086978183,3319.10491224026
"21439","log_lik[3,13,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21440","log_lik[1,14,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21441","log_lik[2,14,177]",1.15365502853697,1.29606451746661,0.433317208059861,0.16616933003484,0.318539563744649,1.44502883931439,1.00027372428274,3803.76600133256,4835.43798919829
"21442","log_lik[3,14,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21443","log_lik[1,15,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21444","log_lik[2,15,177]",0.945518338742917,1.22380242286773,0.752295010694093,0.335348209238083,-0.489946261527693,1.48774575919387,1.0002857976376,2986.0287032939,4205.0418537712
"21445","log_lik[3,15,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21446","log_lik[1,16,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21447","log_lik[2,16,177]",0.172680170976734,0.530169466075095,0.898133150194843,0.45080184741464,-1.7544529492787,0.878960264279858,1.00031578984431,2954.24515293222,2551.33580871932
"21448","log_lik[3,16,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21449","log_lik[1,17,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21450","log_lik[2,17,177]",-3.05352679757801,-2.77036784297239,2.31739185415454,2.51126389792172,-7.28296565666429,0.30326901153908,1.00070267834636,6860.5014689973,3066.83445877338
"21451","log_lik[3,17,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21452","log_lik[1,18,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21453","log_lik[2,18,177]",0.0607769005119946,0.513474660715383,1.47137907487198,1.10746730540295,-2.8593321137299,1.42055370081654,1.00026828209919,7047.50264063452,4633.17320415254
"21454","log_lik[3,18,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21455","log_lik[1,19,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21456","log_lik[2,19,177]",0.95277801061707,1.26190538663283,0.829522942484444,0.337045723653777,-0.65546469837396,1.53111463110483,0.999901807235404,2313.8081445192,2395.31572200216
"21457","log_lik[3,19,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21458","log_lik[1,20,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21459","log_lik[2,20,177]",1.04428928188696,1.30821327999323,0.69895921242433,0.318009835063953,-0.341119259701209,1.56248426930301,1.00101832869314,2039.34329709267,2244.36608348022
"21460","log_lik[3,20,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21461","log_lik[1,21,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21462","log_lik[2,21,177]",-0.363936048100514,0.0182712414003844,0.967515325267518,0.589670710667405,-2.47866435167481,0.456273874825602,1.00000152839525,6486.98342949345,3490.61840662538
"21463","log_lik[3,21,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21464","log_lik[1,22,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21465","log_lik[2,22,177]",0.742665574618871,0.94247526616257,0.528058094414286,0.334503364467579,-0.376786371355574,1.2088302814816,1.00072986075669,1731.32266874078,1632.68134272006
"21466","log_lik[3,22,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21467","log_lik[1,23,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21468","log_lik[2,23,177]",-0.0588220355114079,0.413588864420994,1.42603897052371,1.03317873483598,-2.99708878127479,1.21406687252753,1.0000579575843,7726.41349083218,4149.45634164008
"21469","log_lik[3,23,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21470","log_lik[1,24,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21471","log_lik[2,24,177]",0.845513195568921,1.25168300121191,1.07423234691729,0.562543993758819,-1.27128361550507,1.68173842087097,0.999650069315372,5148.47274390945,4150.62812925438
"21472","log_lik[3,24,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21473","log_lik[1,25,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21474","log_lik[2,25,177]",0.124688331482552,0.557559028157808,1.11001696098883,0.550424891548532,-2.17440796404042,0.977194894269544,1.00043942287015,7292.31892123901,3598.67131066994
"21475","log_lik[3,25,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21476","log_lik[1,26,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21477","log_lik[2,26,177]",0.77826660060514,1.09227299864281,0.7985556092883,0.312673027191609,-0.898782195569054,1.33793162450537,1.00259903947099,2279.92185532236,2278.99831799882
"21478","log_lik[3,26,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21479","log_lik[1,27,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21480","log_lik[2,27,177]",1.2880158148862,1.47229719603063,0.533297395775657,0.156463598629055,0.232785792961219,1.61533181439069,1.00004485597112,5529.71620733489,4295.72677801039
"21481","log_lik[3,27,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21482","log_lik[1,28,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21483","log_lik[2,28,177]",0.925396404455861,1.21141897038155,0.72234552457942,0.276977384579966,-0.535119706808243,1.42744955149368,1.00050651314095,6339.26538014845,4325.84821701914
"21484","log_lik[3,28,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21485","log_lik[1,29,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21486","log_lik[2,29,177]",0.462595889907807,0.818056906771431,0.893754230979772,0.381640178071549,-1.37716955693367,1.11316381113684,1.00040198672382,3234.81844792001,3430.48467184944
"21487","log_lik[3,29,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21488","log_lik[1,30,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21489","log_lik[2,30,177]",-0.0840345144701181,0.188869878172638,0.692687280224551,0.280568602257853,-1.4888375387682,0.410061879944024,0.999855470962618,8912.15065273328,3904.02367690273
"21490","log_lik[3,30,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21491","log_lik[1,31,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21492","log_lik[2,31,177]",0.645871529099896,1.13103002346179,1.27855506217915,0.698999197177586,-2.01735545833519,1.66437071154403,0.999890944089358,5220.18566083383,3485.6020287506
"21493","log_lik[3,31,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21494","log_lik[1,32,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21495","log_lik[2,32,177]",0.393005141869939,0.729226289556919,0.895193562487592,0.390643217687925,-1.42011712555994,1.03528257381591,1.0012244068712,3833.78079001896,3707.93986459266
"21496","log_lik[3,32,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21497","log_lik[1,33,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21498","log_lik[2,33,177]",1.20913265402518,1.37262686683008,0.487534991674363,0.2054012576656,0.306432803501094,1.5450065992345,1.00089277021341,3068.00113598579,4611.76691826989
"21499","log_lik[3,33,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21500","log_lik[1,34,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21501","log_lik[2,34,177]",0.416423495760611,0.771986980066506,0.903406807946125,0.525296042796731,-1.55254545630817,1.17598612565699,1.00022050242146,2854.16807021507,2496.35084096984
"21502","log_lik[3,34,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21503","log_lik[1,35,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21504","log_lik[2,35,177]",0.699329495956549,1.09321602693742,1.01474296672337,0.467772893627161,-1.47821071143019,1.45646649109048,1.00048123502595,3773.96194729324,2954.93165754026
"21505","log_lik[3,35,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21506","log_lik[1,36,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21507","log_lik[2,36,177]",1.1400743149349,1.30759098616378,0.51231656303508,0.198475797327352,0.131255359605552,1.48126294310963,1.00093493950626,3605.48637629869,4763.327474136
"21508","log_lik[3,36,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21509","log_lik[1,37,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21510","log_lik[2,37,177]",1.12274396282565,1.54425554357626,1.08680920990532,0.586606715445097,-1.18355401193896,1.99116896963786,1.00111641208793,4931.08215208139,3893.61325967228
"21511","log_lik[3,37,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21512","log_lik[1,38,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21513","log_lik[2,38,177]",0.702233318526624,1.0303681965751,0.849226476765974,0.36858533863852,-1.03009887938974,1.31784215199386,1.0002402739655,3231.47490750416,3472.16731239424
"21514","log_lik[3,38,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21515","log_lik[1,39,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21516","log_lik[2,39,177]",1.32477534711253,1.63785906019312,0.824265313711057,0.463974477816936,-0.465232351401438,2.00306276685787,1.00205013367566,1931.32040864074,2285.84752081376
"21517","log_lik[3,39,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21518","log_lik[1,40,177]",NA,NA,NA,NA,NA,NA,NA,NA,NA
