"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"5491","log_lik[3,16,44]",0.256085637990229,0.612110511195527,0.892840232191285,0.358914133540649,-1.52933897464153,0.885599481598872,0.999773233421872,6821.28868303937,4095.58431264845
"5492","log_lik[1,17,44]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5493","log_lik[2,17,44]",-0.804967203903568,-0.319784686389522,1.70504582363964,1.38651017135816,-4.16056077890842,0.881794659241157,1.0019632892287,8730.07037873697,3262.48130066758
"5494","log_lik[3,17,44]",0.395315062135044,0.673942553596964,0.721597405906745,0.323437032843994,-1.03049469016835,0.926107809949905,1.00084203839894,2743.15564032929,3688.22325698376
"5495","log_lik[1,18,44]",0.210959201882432,0.695751837660106,1.39533546513222,0.924328049477041,-2.58719760949241,1.41495781930323,1.00053265598037,8820.27280884771,4148.98466793619
"5496","log_lik[2,18,44]",0.921120739966188,1.07877073570385,0.484039947952991,0.429277170681245,-0.0640280785853682,1.42414810030243,1.00130851884098,2226.58391895469,2324.36937773007
"5497","log_lik[3,18,44]",0.924335642271128,1.25074103655312,0.773445261640718,0.233586271749153,-0.60343941360415,1.43530691661063,0.999921886918087,6208.90578157518,4772.81152260234
"5498","log_lik[1,19,44]",0.954624777819116,1.24714803166804,0.77149635529532,0.322545428929078,-0.59294229924438,1.50533241563854,1.00333162820566,1901.22989310045,1935.74004809411
"5499","log_lik[2,19,44]",0.893720816907913,1.20985152288896,0.812838712791035,0.372825451639628,-0.739783637433119,1.50407564505267,0.999622611376884,3441.69875882478,3673.78054884622
"5500","log_lik[3,19,44]",0.945786481631257,1.23957445766855,0.748328974742646,0.332466456473093,-0.593671078378795,1.50291862195605,1.00146855803952,2199.12563599705,2306.35830492985
"5501","log_lik[1,20,44]",1.06423191435321,1.30445120980019,0.671177670043869,0.285464395272199,-0.230088667795222,1.53653148246643,0.999820990540359,3892.20002534423,4422.7924757192
"5502","log_lik[2,20,44]",0.949271153965008,1.24867762956247,0.798805542042308,0.362315957650805,-0.707871661701677,1.53558169051787,1.00137508599246,2047.81812962074,1730.18835565529
"5503","log_lik[3,20,44]",1.2012936274983,1.31586768628408,0.374617265849964,0.260427723893245,0.619708317870973,1.53570408894157,1.00140034064416,2138.00977184313,3764.02801571326
"5504","log_lik[1,21,44]",-0.0494561361389342,0.206824804871933,0.66094409865601,0.304847534282823,-1.52772026825569,0.452691330396248,1.00004117192258,3415.22316406653,3178.03409671895
"5505","log_lik[2,21,44]",0.050336155806603,0.220113508185358,0.436047083230642,0.289980746504657,-0.88329605409286,0.449787360701144,1.00050969082569,1702.67384721202,2112.27365791306
"5506","log_lik[3,21,44]",0.139859227835225,0.294816470598068,0.450783432341628,0.18888716924625,-0.774522015561906,0.456434302211685,1.00028657182811,2491.7258252717,3327.83517514883
"5507","log_lik[1,22,44]",0.842382956361844,1.0666108202902,0.643036724557161,0.184629534484077,-0.401731891888997,1.22795491642796,0.999775278733852,4802.7688227133,4687.8922436276
"5508","log_lik[2,22,44]",0.19264699888879,0.643906491543608,1.23999112753642,0.760032846542386,-2.3174625542211,1.21409060738553,1.0002700071931,6019.33969528246,4050.83278888077
"5509","log_lik[3,22,44]",0.339845720991675,0.75885762555648,1.11261751689625,0.593456035360092,-1.93523585070806,1.21126413193865,1.00027220626693,5765.93554994526,4006.03198892013
"5510","log_lik[1,23,44]",-0.0714703695155822,0.417341318604004,1.46292229155235,1.04198332869719,-2.99545169328369,1.21705948264946,1.00029073956622,6757.59417282257,4612.59497255286
"5511","log_lik[2,23,44]",0.168369486661034,0.628812340469409,1.27784006867965,0.781499691576078,-2.39626363129719,1.22153874075917,0.999719218560675,6832.76234515902,4802.04955428628
"5512","log_lik[3,23,44]",0.718341410519553,0.97494429960931,0.68877177789985,0.328198083015314,-0.693232325974956,1.23614642307728,1.00066210872277,1743.24718426166,1924.12230005911
"5513","log_lik[1,24,44]",-2.91917493825906,-2.41202985808649,3.02330452211375,2.87303099125974,-8.74821718276275,1.06347480617083,1.0001134056242,10736.5307676103,3773.67591718388
"5514","log_lik[2,24,44]",1.14181069717919,1.43307488620476,0.77138642274149,0.336872947723475,-0.408642890883556,1.69864912643791,1.00211280204182,2353.51876448148,2569.63356167972
"5515","log_lik[3,24,44]",1.18833651909633,1.45574997770247,0.708814483260689,0.303672182847492,-0.174453700508039,1.69742720059403,1.0000849321924,2464.01958028547,2747.24290030442
"5516","log_lik[1,25,44]",0.625893368207868,0.77650881856876,0.471754998422886,0.246248072209628,-0.118135577117482,0.981244180683485,1.00079846797155,2137.52022684306,4699.34200384123
"5517","log_lik[2,25,44]",0.368428972074041,0.724298013737165,0.891031881721532,0.336386734683652,-1.45415964091358,0.979733089990032,1.00005716512063,7948.2125924785,4610.30792711993
"5518","log_lik[3,25,44]",0.271394064091223,0.465528008407097,0.636864726830613,0.629396221778861,-0.991768045104563,0.963016557992897,1.00079462580508,3044.49227895696,2698.99970479576
"5519","log_lik[1,26,44]",0.798515507837004,1.07719993004248,0.73423755668238,0.345861463927369,-0.676855655608232,1.35145246394928,1.00041762707555,2161.53609046647,2535.25436438906
"5520","log_lik[2,26,44]",0.858377618882246,1.12575253364885,0.708024531017613,0.291511079473876,-0.614978158498767,1.35954624632144,1.00031099694191,7401.8759468741,4159.57939076335
"5521","log_lik[3,26,44]",0.629809778330866,1.01034503439105,0.987600097084227,0.437318608779484,-1.36617162232096,1.34866404548759,1.00340543223507,3430.07843168712,3359.39254688698
"5522","log_lik[1,27,44]",1.09721054834752,1.37648357440811,0.730081351323777,0.3001658285906,-0.380722322193545,1.61325957635704,1.00022362372284,4676.22489868337,4917.15939021762
"5523","log_lik[2,27,44]",1.11204427004236,1.40186094421656,0.726337431712951,0.278654646727511,-0.373660583393178,1.61976293970919,0.999800564472308,5904.01558734757,4336.36013436281
"5524","log_lik[3,27,44]",-2.26566286265618,-1.75273622169664,2.77673353898711,2.61123341472799,-7.63537702188362,1.21531295211413,1.00197134544693,11747.7132483874,3850.1252822369
"5525","log_lik[1,28,44]",1.05974132111168,1.30549656079626,0.602475118677694,0.143606977249243,-0.117647853924203,1.42897390258054,0.999625145565774,6540.44387154615,4965.96694718971
"5526","log_lik[2,28,44]",0.918078928761457,1.19347045798767,0.701106113413961,0.29334867208196,-0.506269849004476,1.42659654454228,1.00026537415447,6332.52198722004,4671.30466541845
"5527","log_lik[3,28,44]",0.913314631519806,1.16743859240536,0.674242002153708,0.315406828608015,-0.403709239083521,1.41868474775581,1.00013176439945,2384.9612055785,2579.11441622904
"5528","log_lik[1,29,44]",0.098339606797289,0.543870709174857,1.24603073658038,0.751950538722187,-2.50369742241376,1.12179894310712,0.999826406326382,6815.33987844594,3751.85112032059
"5529","log_lik[2,29,44]",-0.162382925881327,0.323040895487404,1.42902496702225,1.02806905934292,-3.05070836282327,1.11356395743352,1.00092726927956,5903.2910049281,3016.64060423964
"5530","log_lik[3,29,44]",0.405137067994725,0.804638248333921,0.989246458202522,0.444097488506226,-1.62449886659077,1.13526719910458,0.999795048327507,6113.52023162318,4145.41559873576
"5531","log_lik[1,30,44]",-0.427668332916339,-0.0669271064025291,1.01088467370417,0.610087628012694,-2.60170465681272,0.407637542370451,1.00031031786142,8411.37089061322,3391.06546674415
"5532","log_lik[2,30,44]",-0.0832708641524289,0.185727669684219,0.682308081893895,0.299444306485937,-1.51378079804364,0.422566822454594,1.00021851726013,9052.20279330145,3942.02285302391
"5533","log_lik[3,30,44]",-0.99615951091351,-0.577684125207968,1.38521548178746,1.12848706761916,-3.83950678697332,0.381829949090639,1.00282802356658,9548.97901874105,3443.03822127583
"5534","log_lik[1,31,44]",0.817717855003557,1.22867661330185,1.0727177888638,0.572933880765052,-1.39500687175181,1.66635154205213,1.00038127366269,4727.10759959553,3191.70824124021
"5535","log_lik[2,31,44]",1.24393675647948,1.38882927546099,0.43175043958204,0.351301080878753,0.395288679810527,1.67191343802775,1.00047425934096,2061.31774232842,1801.93116217768
"5536","log_lik[3,31,44]",0.975464038879257,1.33891360692584,0.947514042083549,0.43452518559467,-0.95849800724304,1.67221455852689,1.00056680809974,3866.5038846021,3774.07621810953
"5537","log_lik[1,32,44]",0.443839854808358,0.755764527602182,0.826266518863886,0.359992214695862,-1.1556679051009,1.03436837486667,1.00045185134618,2461.28485980337,3658.18809661514
"5538","log_lik[2,32,44]",0.599844096615839,0.811079992903309,0.551329375844286,0.286884958324264,-0.524078661291736,1.03941816730706,1.00050969999803,1991.70463289057,2374.72665394601
"5539","log_lik[3,32,44]",0.643919078035798,0.817018436680964,0.478904900182391,0.272205706273125,-0.304639600833696,1.03887098175085,1.00044611610787,2141.22378372784,2778.97512179772
"5540","log_lik[1,33,44]",0.969565579426077,1.26670572951242,0.795034613345465,0.351686495219374,-0.656237160883746,1.54578441658768,1.00059828904318,2595.1173204544,3150.33849236798
"5541","log_lik[2,33,44]",0.878494278221922,1.22826182844033,0.912131397724181,0.405813390601052,-0.94565598429551,1.54238114202977,1.00236706720066,3251.89726767842,3393.34447367674
"5542","log_lik[3,33,44]",-0.0652678107086741,0.423084420318615,1.63265963229352,1.28860035573915,-3.34812899134462,1.50321122147147,1.00004769357335,4517.37503825345,3637.98371319429
"5543","log_lik[1,34,44]",-2.91764093426255,-2.59385308711108,2.48222025143196,2.6148254281788,-7.58779146851052,0.533202728642438,1.00301464995408,5678.54703159663,2083.74348554645
"5544","log_lik[2,34,44]",0.429471858604931,0.837114794062061,1.02410736961483,0.43368067310059,-1.68644021313045,1.17325293379525,1.00005299157494,7063.57151635844,4219.4274686074
"5545","log_lik[3,34,44]",0.142535013372177,0.611316350990863,1.26902771048363,0.72267750762488,-2.40019315852716,1.16478466623297,1.00029422114443,4748.6499769412,2520.99905349479
"5546","log_lik[1,35,44]",0.836019306417138,1.140316681225,0.772972149133426,0.420386096463498,-0.84289995490065,1.46701346135971,1.00059907381435,2499.99869173719,2237.69126882594
"5547","log_lik[2,35,44]",0.952224887004596,1.22885819836908,0.720505591767936,0.308402061575001,-0.420666333329278,1.4722601713588,1.0028580173075,2007.05340743082,1978.45247578363
"5548","log_lik[3,35,44]",-0.898201810652151,-0.373057653122923,2.07803627475747,1.85321891290332,-5.04665686343513,1.39620617779441,0.999817501039966,12631.4266919467,4008.09940658636
"5549","log_lik[1,36,44]",0.402034449711781,0.86348418671049,1.30814466279366,0.789494512776105,-2.38420692578547,1.4733511767437,1.00035914218896,6551.34537103225,3786.89866161989
"5550","log_lik[2,36,44]",0.767222779942826,1.1234100406938,0.945077847411507,0.46229589818245,-1.1636743251357,1.47793715177419,1.00035071118139,4749.62698622549,4100.89575975101
"5551","log_lik[3,36,44]",0.668075449013432,1.06148658949816,1.01588793330345,0.546263646860822,-1.51547835695004,1.47710301360391,1.00026549677153,3146.18515946546,2768.51513914448
"5552","log_lik[1,37,44]",1.10026476215711,1.52662869100412,1.1245198014315,0.600015463727198,-1.219163117966,1.98829817022161,1.00058191429326,5522.8917224372,3883.23363538344
"5553","log_lik[2,37,44]",1.41359073833408,1.72289312829058,0.787728821439035,0.346759070862673,-0.248931888167227,1.99787673216489,1.00143648548954,3001.15636347895,3589.3252647914
"5554","log_lik[3,37,44]",1.14986847007047,1.56134705620867,1.07640926522073,0.55763727111772,-1.06964921408226,1.99110601331072,1.0001894591349,3966.41903043367,3641.94809190505
"5555","log_lik[1,38,44]",0.812659199472069,1.06782226113441,0.70941978491232,0.309653292810616,-0.568404096258003,1.31664751972899,0.999833711309026,3146.21943776137,4153.06975987417
"5556","log_lik[2,38,44]",0.0309279681918639,0.504173347881936,1.4128538741187,1.00708328001526,-2.81267091402772,1.29516807719035,1.00163726430102,7781.08370552918,3658.81137811605
"5557","log_lik[3,38,44]",0.531625295961892,0.924378209779139,1.02698268068981,0.501870459218222,-1.48939959025971,1.31024457113087,1.00070618809386,5020.66558504365,3767.59440630652
"5558","log_lik[1,39,44]",1.16379414860664,1.57975973160809,1.09622539103797,0.566083806397322,-1.06018855268194,2.01326491473197,0.999985305330756,5740.45480360495,4017.02404250926
"5559","log_lik[2,39,44]",1.29035020931413,1.6574765655545,0.946929621623455,0.467027733745781,-0.636356622032278,2.0173271930037,1.00006916713696,4462.13526721484,4080.36864127355
"5560","log_lik[3,39,44]",0.127745071333979,0.62591950018114,1.80414491436392,1.5100732462298,-3.41489430585439,1.97096582050666,1.00013345169225,10275.0985723859,4529.90347393524
"5561","log_lik[1,40,44]",0.592036567479698,0.772555803061426,0.528671538890576,0.253593189300549,-0.340821816466685,0.981119744604939,1.00101582376867,2447.38396448203,4549.50772272007
"5562","log_lik[2,40,44]",-0.31572599375043,-0.117422566250315,1.01402309086784,1.16468852933354,-2.20773016090903,0.935218984672384,1.00180428662779,4870.94955847192,2771.27820639635
"5563","log_lik[3,40,44]",0.418446463808384,0.779834835877185,0.845285638955589,0.25675357449557,-1.29238294103668,0.980976007927746,0.99989640801416,6855.01048417186,4626.4570446739
"5564","log_lik[1,1,45]",1.46022710700184,1.62399047314147,0.504654040284784,0.171809040655075,0.470037117266479,1.77841096215329,0.999939927152202,4450.1037405439,4913.45189390448
"5565","log_lik[2,1,45]",0.5796709191628,1.03212612767176,1.34667696086437,0.922428090414246,-2.15836853385987,1.7508776475364,0.999977407889354,7421.88165616557,3740.91900267069
"5566","log_lik[3,1,45]",1.11356120287876,1.4545294858419,0.899573347663555,0.405663943288703,-0.708512289476238,1.76737572487853,1.0006673344358,3092.27746516821,2957.14174907181
"5567","log_lik[1,2,45]",1.18509159745694,1.51955972286896,0.852736150656134,0.367905357288257,-0.563800707333861,1.80855404927163,1.00122489900506,3405.56646934992,3223.45646299268
"5568","log_lik[2,2,45]",1.27293674020202,1.54370026001425,0.713582995424983,0.334285658842071,-0.164146695862428,1.80977083250141,1.00123703284221,2509.72408962732,3131.37808890234
"5569","log_lik[3,2,45]",1.32949292040132,1.57258756522749,0.656302839335679,0.294571311109611,-0.00695861332548846,1.81471556041869,1.00055225944313,2187.64074138585,2821.56369626701
"5570","log_lik[1,3,45]",0.276869939328883,0.550936362609503,0.728542984089278,0.526428788427248,-1.32249320031807,0.956324294272733,1.00038118502505,2844.52541063216,2521.77190655677
"5571","log_lik[2,3,45]",0.557497831373111,0.715291977748128,0.446893117844256,0.313295488481579,-0.291473046474852,0.965511515712546,1.00063031681013,2002.87976675475,2060.78044118962
"5572","log_lik[3,3,45]",0.0137066818153322,0.46056113690843,1.19850994073355,0.648766812420307,-2.52753749928374,0.954061077253861,1.00164045245381,5240.0003089713,3168.38172552185
"5573","log_lik[1,4,45]",1.14530874496013,1.40528408442185,0.675486139731183,0.295298814014325,-0.200284025218101,1.64258815309302,1.00121187397675,2574.40929730172,2794.16865423253
"5574","log_lik[2,4,45]",-1.01468834463462,-0.471065565834152,2.213379700366,1.90937707412924,-5.36160509486548,1.49941910447068,1.0002811293602,11953.0569699923,3047.75833207873
"5575","log_lik[3,4,45]",0.734747356066621,1.17946994705085,1.17291237219431,0.592083467770297,-1.63667044955413,1.63207744994702,1.00044380474879,2876.90431372025,2316.6420546955
"5576","log_lik[1,5,45]",0.6645008153673,0.970141100254886,0.776128212275693,0.34701425773936,-0.97397990333227,1.24103684105129,1.00041874767091,2083.98221513988,1970.05109879263
"5577","log_lik[2,5,45]",0.289704335999638,0.726453774856331,1.15423745188639,0.661878880563655,-2.13639981435394,1.23053135036123,1.00056520411339,4900.6925806652,3211.95255528075
"5578","log_lik[3,5,45]",0.528538624752994,0.691363036012873,0.613768444445131,0.661572321011004,-0.644567222809933,1.22343620771703,1.00168113298707,2985.028284377,2800.47510918477
"5579","log_lik[1,6,45]",0.396409331016362,0.740717627016965,0.880481578513295,0.48460840473268,-1.55918189474828,1.11469435994508,1.00016161489218,2562.78814122917,2564.58641428894
"5580","log_lik[2,6,45]",0.332921314231828,0.778045856938467,1.07368800302263,0.446223443679108,-1.8803539568082,1.11461082838758,1.00067030334279,6128.04294417898,3878.01892505574
"5581","log_lik[3,6,45]",0.52376106218855,0.853229096817147,0.856363300276161,0.336677127591979,-1.20420974663661,1.11763263537371,0.999668300460463,5761.28056513604,4243.02168275087
"5582","log_lik[1,7,45]",1.30470244000831,1.59209191443073,0.75349012646538,0.325127988398734,-0.218916820676863,1.85413404617363,1.00159560195656,2375.53000098585,2578.13976898222
"5583","log_lik[2,7,45]",1.24938850558856,1.56876480334743,0.784739935950843,0.361906502705672,-0.44247618062369,1.85483132650279,1.00139794537768,1885.08546897801,2030.19754575714
"5584","log_lik[3,7,45]",1.31483772018408,1.5933648258677,0.74814452256355,0.324248512051211,-0.141824688928326,1.85458741286006,1.00043309036788,3797.14812081735,4152.77566005632
"5585","log_lik[1,8,45]",0.1863681635833,0.57600274655693,1.06615289053221,0.595245439547911,-1.89629610909454,1.03260885022203,1.0004605662524,5215.32695276953,4285.83755154653
"5586","log_lik[2,8,45]",0.410831661485622,0.749761695970624,0.850307216743756,0.370353862144087,-1.32231111754275,1.03772902063565,1.00184797741427,3445.23457330743,3859.13735297391
"5587","log_lik[3,8,45]",0.552678597517943,0.804726589343875,0.630943013374469,0.298761732812188,-0.767614113673307,1.04308324539652,1.00107127210267,1438.22819089246,1740.20113917411
"5588","log_lik[1,9,45]",1.31365281370695,1.58167000523297,0.713209444628308,0.31061363518571,-0.133117933421158,1.83100225884276,1.00086187421998,2438.4287927053,2690.4789615791
"5589","log_lik[2,9,45]",1.30105092688458,1.59116395658192,0.750183378138661,0.308649563614644,-0.238524613157528,1.83547398493389,1.00086483399025,2053.94352518372,2161.35539087344
"5590","log_lik[3,9,45]",1.01788874700386,1.41028156327246,1.05926052386521,0.544022282314722,-1.06506752553027,1.82842913796335,1.00035523817953,3818.8836117284,3338.41709472968
"5591","log_lik[1,10,45]",0.47646030600573,0.698703725370351,0.611444711322559,0.277166004284645,-0.708343017602139,0.924376318993217,1.00066225472004,2377.82904462677,4579.91614162851
"5592","log_lik[2,10,45]",0.507145101899267,0.669580785990024,0.441197392806836,0.309840924619025,-0.33664010239492,0.918013642561151,1.0006055304458,2227.12659309945,2427.43828657116
"5593","log_lik[3,10,45]",-0.604544412671999,-0.115960987881047,1.58006595089894,1.21391668728381,-3.70140058018375,0.885327594472457,1.00118686282175,10148.5592596075,3585.59448162275
"5594","log_lik[1,11,45]",0.823435160199689,1.15413032815244,0.862136514288177,0.402057302073199,-0.929217911995274,1.46079095362456,1.00005976135398,5075.03330349566,3590.97672091357
"5595","log_lik[2,11,45]",-0.735246112013706,-0.207537001383739,1.98069396098929,1.72343454116467,-4.58355077227921,1.37509676999019,1.00083732481091,9785.7217703913,3668.604170717
"5596","log_lik[3,11,45]",0.796783337897661,1.13926731168538,0.854522159843694,0.403645501320554,-0.966017776437381,1.45018870137694,1.00114460719074,3168.89309002197,3679.69145390109
"5597","log_lik[1,12,45]",1.44856622182893,1.73395758386077,0.754784752467108,0.33409916109472,-0.074650651354777,2.00311215299239,1.00107731144833,2359.28503765246,2264.30559818437
"5598","log_lik[2,12,45]",1.44934689383708,1.74719856100775,0.75782462985031,0.320783667543222,-0.144967889219631,2.00249604781034,1.00372850449014,2305.56081930797,2571.05037349485
"5599","log_lik[3,12,45]",1.39728399857307,1.72030842697387,0.826818735672716,0.359916276633957,-0.276595316969962,2.00034238265376,1.00142956784976,2594.47459181132,3356.29045465057
"5600","log_lik[1,13,45]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5601","log_lik[2,13,45]",0.264718728142143,0.549786567438606,0.766119872716302,0.310221748646763,-1.26657568803777,0.801030846187269,1.00087498145953,3571.88396803676,3931.91149570087
"5602","log_lik[3,13,45]",0.524056145204101,0.676872190884641,0.468055969088304,0.143330782070208,-0.317671396259758,0.811597039167006,1.00104021080534,4074.64943494362,4679.16306744946
"5603","log_lik[1,14,45]",1.11369447695254,1.34429510460038,0.596260949756715,0.152395403176582,-0.0982472688686221,1.48345767379257,1.00049807478259,4670.24553998175,4307.11023852127
"5604","log_lik[2,14,45]",0.742370728627691,1.09803990740833,0.939649325696715,0.476437008140733,-1.18851842215173,1.46576612191609,1.00106476176114,4110.58853244537,3589.44743323418
"5605","log_lik[3,14,45]",0.90706005954886,1.20268750898891,0.789299753947847,0.34017240832854,-0.653427770686831,1.47472837447768,1.00081969398298,1799.05374482232,2022.85055362161
"5606","log_lik[1,15,45]",0.958526252745783,1.23730393253761,0.705338215743346,0.311907595806474,-0.468135407239498,1.48742787673035,1.0025962052591,2262.70977351428,2618.27192121996
"5607","log_lik[2,15,45]",0.767519612850103,1.12779994636336,0.959866768596265,0.455025185619355,-1.15709467483131,1.48172933690621,1.00053647100617,3431.71027889546,3096.4551280278
"5608","log_lik[3,15,45]",0.84012570569093,1.17348324221724,0.889176888148363,0.400078453475218,-0.936163342967497,1.4851887471242,1.00190768011903,3041.73408386827,2927.2196172615
"5609","log_lik[1,16,45]",0.181192949897905,0.523853957969048,0.918259293315025,0.461817064776403,-1.72867192519491,0.882321314158437,1.00104652928014,6319.06421753619,3417.3443066281
"5610","log_lik[2,16,45]",-0.265046554893896,0.233732840272724,1.36367955461463,0.832710055890447,-2.97239898068111,0.865638756902402,1.00025093133967,6645.77621383105,2980.84310144472
"5611","log_lik[3,16,45]",0.575787788652204,0.773870518373966,0.526771295621054,0.127910798199532,-0.450724037457846,0.889948829798629,1.00052325357169,5165.3801265588,4671.51643322509
"5612","log_lik[1,17,45]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5613","log_lik[2,17,45]",-0.571275167988756,-0.113815996654935,1.50207263358862,1.22065672182603,-3.69672577175325,0.891014997681302,1.00242690778865,5760.48543859421,2889.94075587033
"5614","log_lik[3,17,45]",-0.226406967577821,0.233184350531782,1.28044287367406,0.8863676980602,-2.86196751709555,0.907067345744191,1.00022305346663,5284.34443211571,3353.88218742834
"5615","log_lik[1,18,45]",-0.396384252493577,-0.124658895825789,1.42056417379907,1.52284210767001,-3.19657499599171,1.35922792675306,1.00122491081748,4307.60941202652,2468.77335331373
"5616","log_lik[2,18,45]",0.645140363861148,0.990093705216526,0.893701105513802,0.558081864675971,-1.35600107468079,1.42211544412518,1.00046574817044,2814.12934713664,2238.79794570344
"5617","log_lik[3,18,45]",1.10660515581823,1.29819207769588,0.541176997359064,0.155934724317859,0.00113972563385114,1.44185721693715,0.999828975113268,4793.89252784323,4156.66887859031
"5618","log_lik[1,19,45]",1.01798069107037,1.277498253917,0.679633095871541,0.285627175612114,-0.361076154159094,1.50711001295553,1.00120666420677,2057.55332068211,2002.24680695289
"5619","log_lik[2,19,45]",0.632911497221177,1.06424316375045,1.13990068250207,0.565146415579551,-1.71381537903957,1.49841238503858,0.999940060182882,4134.92398429882,3313.55697744142
"5620","log_lik[3,19,45]",0.341845451469965,0.821603819070644,1.37355447706842,0.861302064536884,-2.48086252357718,1.48967533090696,1.00023283113719,7667.98236756414,3806.33017181409
"5621","log_lik[1,20,45]",1.00636045145653,1.30173974456827,0.737328541172288,0.291320862798118,-0.566532218540855,1.5350771867591,0.999841374077831,5912.53018581388,4686.81500418502
"5622","log_lik[2,20,45]",-0.113915645373299,0.366929216462831,1.63191550127228,1.37085910307483,-3.49002621232309,1.49883585408105,1.00057892989545,7378.47635894964,3225.86847707815
"5623","log_lik[3,20,45]",1.20734077459988,1.36021802682868,0.488147061240504,0.207965075161862,0.347958129697228,1.54077862695078,1.00039069066653,2782.53510356498,4491.60436230765
"5624","log_lik[1,21,45]",0.079072736364923,0.250156295325615,0.465662165728913,0.254141075606433,-0.899079984601276,0.454487420895057,1.000123731407,1749.37427841899,2718.18020306056
"5625","log_lik[2,21,45]",0.0648623149664827,0.236349989278139,0.446810715305529,0.268394742524976,-0.831389707168095,0.452065854959969,1.00169820876194,1671.46810533933,3055.19104706955
"5626","log_lik[3,21,45]",0.0889140139311139,0.286165727249445,0.557790204641126,0.198294261704312,-1.05066765962749,0.455363442971925,1.00004655987405,3234.29626709973,3084.18241548474
"5627","log_lik[1,22,45]",0.726033976106338,1.04996836069763,0.759710244922742,0.233610198249394,-0.800679365712598,1.23120735910799,1.00045624949609,6856.99418359246,4592.13534211433
"5628","log_lik[2,22,45]",0.940194946685992,1.06347831190444,0.399872428683091,0.188235008869886,0.234905850003891,1.22612904601364,1.00162096489998,2765.16239669734,4828.06349568948
"5629","log_lik[3,22,45]",-0.515458081329369,-0.019373578351793,1.74337535400394,1.38042554094289,-3.95573156990712,1.17837934532982,1.0008603476005,10171.2534175347,4074.1567875457
"5630","log_lik[1,23,45]",0.609600075616142,0.962955393234762,0.882476288306224,0.365359045348001,-1.18382335366614,1.24196628375452,1.0000334974422,6086.89965718913,3890.23121249571
"5631","log_lik[2,23,45]",0.100655204545367,0.572741647241896,1.33854122106436,0.860278574906134,-2.5957249342473,1.21828426159318,1.0010653828078,6861.49797770214,4034.47454028017
"5632","log_lik[3,23,45]",0.5061148055138,0.889313232221437,0.984032626710269,0.446781676876279,-1.51588936790875,1.23270533649722,1.00116813349904,4128.11416187012,3761.98114638733
"5633","log_lik[1,24,45]",0.736354851750191,1.17337549249421,1.1783991802973,0.669586755305276,-1.7468097670484,1.68834264102485,1.00039685691109,7556.2650876349,4544.73348712821
"5634","log_lik[2,24,45]",1.15514453340878,1.43352493226609,0.732011191376303,0.333012832406624,-0.392428038983691,1.69770266348535,1.00108371354855,2357.54269262054,2639.26696052568
"5635","log_lik[3,24,45]",0.628711635234718,1.09702814018517,1.30034618236351,0.777910400502721,-1.9916059723202,1.68484945319968,1.00051757608449,5984.08464168792,3780.71987275728
"5636","log_lik[1,25,45]",0.585626203159671,0.792649703018266,0.607398451870584,0.228390370821373,-0.565923033337345,0.984457615120274,1.00007341218034,2990.22096451806,3600.77095082712
"5637","log_lik[2,25,45]",0.330891060078693,0.66362786570173,0.889794639533129,0.413243357164365,-1.44947661328448,0.980286499566988,0.999959908027344,7092.95938919889,3681.41478572448
"5638","log_lik[3,25,45]",0.231857073506869,0.609572784214904,0.987555508642912,0.474630263476927,-1.78316558726359,0.971732473384038,1.00017125247052,3954.00534075025,3823.6337516534
"5639","log_lik[1,26,45]",0.60852661056606,0.97614182724912,0.961809355724993,0.479085138499897,-1.36536638768216,1.34550180536143,1.00012646671847,5013.52678327893,4446.87301417432
"5640","log_lik[2,26,45]",0.84825200885722,1.12463263959302,0.707152200107286,0.29475544321598,-0.582932110266127,1.35875312084777,1.00012659559929,7302.03329276815,4457.7869753531
"5641","log_lik[3,26,45]",0.855194039929634,1.12704659337654,0.700225554041451,0.285160696830479,-0.556719133982869,1.35460832015483,1.00206830701353,2160.60140218369,2631.90419274093
"5642","log_lik[1,27,45]",1.24688017082336,1.43973716508076,0.568217797639445,0.207175631792823,0.130098208915326,1.61569045250239,1.00017067029062,4382.45364381372,4740.605016082
"5643","log_lik[2,27,45]",1.11645957576143,1.42603374035109,0.744788504244404,0.250141769555111,-0.386562194359418,1.61827501644001,1.00030914716916,6656.48400487943,4730.43772008213
"5644","log_lik[3,27,45]",-7.24343743850005,-6.74282887801878,4.22247985851497,4.20441268177659,-14.9881231489885,-1.26964797906688,1.00224804336527,7618.93472136427,3155.93938485889
"5645","log_lik[1,28,45]",0.78315356927064,1.11888287842422,0.849568314351767,0.394231389189589,-0.934048348303948,1.42154484785612,0.999891427384857,5799.90105401071,3839.74198295989
"5646","log_lik[2,28,45]",-0.371697083515692,0.104741997282373,1.69760205287934,1.3729364449015,-3.67930276293451,1.35701028667203,1.00088012595946,5807.35734236913,2810.02177141644
"5647","log_lik[3,28,45]",-0.296878430830532,0.215213774395249,1.66955283325006,1.3656440400496,-3.70696635575728,1.38017000442519,1.00104219853968,9136.91552329867,3903.67023599456
