"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"7509","log_lik[1,35,60]",2.56083859536207,2.94975900245889,1.00924119542228,0.468756868874784,0.601036850877346,3.31435615464944,1.00030860568937,4453.02343723159,3664.05008601902
"7510","log_lik[2,35,60]",2.670895937783,3.00209430342173,0.89194603920838,0.394534738225332,0.910835350465016,3.31710570071307,0.999545021782445,3008.23224297462,3409.2466069761
"7511","log_lik[3,35,60]",0.469345506494876,0.984759037918577,2.30602472935473,2.10815669813136,-3.99129654123418,3.16329702859309,1.00050547713552,7725.29323480218,2813.52032239568
"7512","log_lik[1,36,60]",2.56722875081277,2.94290450499751,0.959865503220255,0.478973426378716,0.552217069140689,3.30901961340332,1.00064233990035,5115.58646272329,4479.86702619251
"7513","log_lik[2,36,60]",2.70067952564151,3.00890023350878,0.821401816013708,0.372734676930989,1.07311338809466,3.30343097265924,1.00024357206806,2593.20928994804,3105.08561453653
"7514","log_lik[3,36,60]",-0.202646241167537,0.343262365726113,2.57675503247642,2.38919753099588,-5.30862136709465,2.96889314300745,1.00243134223611,9754.51093924681,2905.31645048364
"7515","log_lik[1,37,60]",3.68179695419311,4.04182713575814,0.940417535474973,0.440267496610718,1.79263087508468,4.38519902168672,1.0015103871575,3562.50610484809,3567.49871884252
"7516","log_lik[2,37,60]",3.54107448780724,3.95173604567392,1.07899059559368,0.554531541211179,1.23605897768873,4.37939763597504,0.999790197098121,5016.64081650571,4274.87723189127
"7517","log_lik[3,37,60]",3.02263284559784,3.54177696519123,1.51882189109121,1.02526591563606,-0.0707062438707301,4.35890526030683,0.999826376363069,8196.96068862385,4095.3200171206
"7518","log_lik[1,38,60]",1.93861531400123,2.38792459724835,1.22235592106217,0.728549182327978,-0.587886300620648,2.95015701514474,0.999879165147997,7575.07206952969,4379.31964280508
"7519","log_lik[2,38,60]",2.40561964202045,2.69471380057488,0.74905094028804,0.339825798668759,0.890262842248533,2.96391833339392,1.00048577732021,2790.95498562804,3122.35663669385
"7520","log_lik[3,38,60]",2.31942724699506,2.65186276106808,0.859127826246369,0.398119800434535,0.57179007723626,2.96558414863277,1.00064810397393,3435.87925068458,3718.43022120843
"7521","log_lik[1,39,60]",2.85765748936857,3.36631218272827,1.61560735933564,1.25362242704066,-0.352354269475138,4.37964398238744,1.0006186614121,8968.66510382282,4078.14152929257
"7522","log_lik[2,39,60]",3.71776260809061,4.06620971429747,0.922500201715934,0.447887825658959,1.83858352451404,4.41642077321768,1.00015074849216,3450.07226408806,3926.67691361404
"7523","log_lik[3,39,60]",2.51090452664811,3.02936337044529,1.88259209203941,1.54969853675015,-1.09058413573377,4.37215294918218,1.00065330929434,8530.49736158281,3181.19179751599
"7524","log_lik[1,40,60]",1.3772393059539,1.6302251481796,0.810510649329466,0.749749388939739,-0.292892635956992,2.22961260125788,1.002435329646,2682.09330055267,2029.6772210194
"7525","log_lik[2,40,60]",0.417838695831615,0.894359572406308,1.73577729328512,1.47483721039573,-2.98015259911484,2.19185111762679,1.00018901944993,10482.9684377198,3873.2781642918
"7526","log_lik[3,40,60]",1.22844081504067,1.71994047738572,1.24551234842948,0.682265372873074,-1.33608237812959,2.23749989027041,1.00040182473921,7185.0355127609,4689.92347266489
"7527","log_lik[1,1,61]",3.44185956925589,3.69297278198159,0.683093850633999,0.256943254414873,2.0797767010422,3.91092593492051,0.999835129560226,5472.81897335994,4910.0222381912
"7528","log_lik[2,1,61]",2.02182875316959,2.52802183505249,1.80911640044436,1.47898483785438,-1.48412666971096,3.85262187894487,1.0001811085276,10512.4915958819,3500.0248628069
"7529","log_lik[3,1,61]",3.3630485191523,3.65061281652482,0.766330100948346,0.31659577064042,1.85936987535342,3.9088192350762,1.000274244876,2221.13385379124,2727.37502339756
"7530","log_lik[1,2,61]",3.36898400612784,3.7053763846221,0.882147056587741,0.400811103149411,1.55951442917865,4.02474346724493,1.00068943423583,3352.67909918062,3330.73806582664
"7531","log_lik[2,2,61]",3.50042123577418,3.78221666696298,0.726043298700479,0.296749391479526,2.06224744148106,4.02610468861275,1.00188179342921,2070.76382772476,2442.00763996471
"7532","log_lik[3,2,61]",3.42971412119885,3.74118293736039,0.823538863492151,0.353679061281616,1.74888708490765,4.0273874749448,1.00067319552801,2356.34021487426,2642.90360468976
"7533","log_lik[1,3,61]",1.51972281249145,1.85890005829071,0.88515840172609,0.504990233398783,-0.394514342129776,2.25403229267892,1.00028692110326,2719.1579094139,2110.79526267346
"7534","log_lik[2,3,61]",1.6010242213575,1.94902032618846,0.880222872687432,0.392986958268817,-0.225088062741776,2.2553107607155,1.00066832695711,2918.70798907525,3086.6891318636
"7535","log_lik[3,3,61]",1.69080163083778,2.00127500034954,0.800511580861169,0.32856476558238,0.093188592172918,2.26683749886438,1.00038478624712,2744.77378694394,2894.78312469368
"7536","log_lik[1,4,61]",3.02742082204448,3.35843490178324,0.855512563042282,0.39741091534564,1.22978827776602,3.67130941840659,1.00036387990148,3054.82521691431,3400.94319449451
"7537","log_lik[2,4,61]",2.73244391660458,3.16113964908144,1.13811760367103,0.64213211701087,0.338735426609507,3.65805804824166,1.00048044802008,5233.05590715067,3627.07018357561
"7538","log_lik[3,4,61]",-0.212456955969444,0.276810304496046,2.66179955850352,2.52263367100256,-5.28469284699964,3.21034309326738,1.00340183761603,12515.889582878,3687.01251141125
"7539","log_lik[1,5,61]",2.30045012885496,2.57562048717343,0.699374869682255,0.299585597007146,0.834168284631534,2.81906328516941,1.00055713442058,2633.97117208419,3076.30419643078
"7540","log_lik[2,5,61]",1.41079496180451,1.89210719907082,1.49522100797925,1.11022530980788,-1.65408723745327,2.78797453668829,1.0000697426475,11605.662886035,4485.25532103828
"7541","log_lik[3,5,61]",0.959631015401598,1.45403188754693,1.80859104322794,1.47283727550674,-2.67568069432874,2.76640236471694,1.00071939293806,8937.62514702717,3654.92056786492
"7542","log_lik[1,6,61]",1.98984695026886,2.27719207781135,0.784000287973558,0.34688191456332,0.502131814227221,2.5557686695616,1.00170964100401,2011.4778513277,2047.72335074763
"7543","log_lik[2,6,61]",2.00302308766259,2.29027065973517,0.7536909904446,0.325682709498055,0.498078978097543,2.55460165652971,1.00217831835138,2148.46434667483,2529.57590755839
"7544","log_lik[3,6,61]",1.62332494456075,2.06420273395633,1.16348239834257,0.617334362673703,-0.670248165019113,2.54140045176048,1.00112474490234,7847.50353117242,4174.32870380077
"7545","log_lik[1,7,61]",3.62548501257146,3.91192016313069,0.695452747785144,0.197507285351746,2.26070994864,4.07407920234396,1.00007537156772,6508.3000450834,4706.41898585082
"7546","log_lik[2,7,61]",2.61789818455005,3.10355598785455,1.51704844946443,1.15129479160136,-0.492073212390553,4.03321255729664,1.00012238522377,10406.6077345443,3734.3809900295
"7547","log_lik[3,7,61]",3.00108184852632,3.48333373618669,1.27494648933337,0.741940832993907,0.413298620778441,4.04855471267035,1.00116719963382,6554.5321225255,3541.82997142763
"7548","log_lik[1,8,61]",-15.2101009249402,-14.617209389455,5.96024073706317,5.93871746958158,-25.9499699277049,-6.41548362064262,1.00077411480344,8782.53692042417,3032.89556465796
"7549","log_lik[2,8,61]",1.86943951303803,2.1505259581479,0.748474646706365,0.333401556385426,0.363957978741721,2.42090679183658,1.00194117461431,1910.74622498051,2082.13324039509
"7550","log_lik[3,8,61]",-0.802255013414196,-0.260012685734881,2.45365408609862,2.31085439889614,-5.59612340805849,2.15543206158968,1.00017674018083,9408.10575806548,3387.04343315151
"7551","log_lik[1,9,61]",2.03447704017122,2.53106530874191,1.83102832304669,1.56691186357175,-1.63656037146857,3.99443599937233,0.999901799061562,12833.9375696272,4430.67442200127
"7552","log_lik[2,9,61]",1.81056773865803,2.30772713607992,1.97734352849342,1.73358058273225,-2.13545423197647,3.97145784741238,1.00120955625076,12613.7814667565,3435.28833043165
"7553","log_lik[3,9,61]",3.43229366174389,3.75185047684784,0.864873496435154,0.391399942856349,1.68476493809628,4.06576908546065,1.00064261188855,2795.36083141071,2849.6357093539
"7554","log_lik[1,10,61]",1.78533237029467,2.02543337799388,0.594445299670554,0.141670000454712,0.582785588178254,2.15393575574843,0.999773391752911,6865.92563589122,4968.0143195983
"7555","log_lik[2,10,61]",1.62154268343186,1.89682874452628,0.716626097628082,0.306374108115774,0.224551070688373,2.14328772727433,1.00188146530609,2230.52279572559,2173.19235231225
"7556","log_lik[3,10,61]",1.2631023888435,1.68713969703052,1.11221154335228,0.577164494052225,-0.94130020158388,2.13221820860028,1.00039604319839,4825.32568124144,3665.52605554094
"7557","log_lik[1,11,61]",0.810470563211024,1.29370369021762,2.05701597592921,1.84575692053971,-3.25071983618762,3.14415775857075,0.999938459645731,11782.9474938453,3859.39453754641
"7558","log_lik[2,11,61]",1.86885205563311,2.35429585131254,1.49007237785675,1.08429393614359,-1.12113820979436,3.21420600843215,1.00144855236847,9011.51167506392,4374.48205994998
"7559","log_lik[3,11,61]",2.33664703330977,2.77439292167891,1.15397848681479,0.606673566546275,-0.0453327750117943,3.24067641090015,0.999873614936618,6286.90701915971,3962.53642684964
"7560","log_lik[1,12,61]",3.83292410784758,4.13698779717071,0.798024472565291,0.332975174496052,2.16947212413781,4.40908071561222,1.00001904538317,3109.34367785225,2940.56498392544
"7561","log_lik[2,12,61]",3.77693816657993,4.10742136860574,0.850204233488567,0.377913026974163,2.0866171276127,4.40617732993311,1.00131823640519,3065.73493807995,3526.29225843591
"7562","log_lik[3,12,61]",3.88277780141572,4.15042419080023,0.711417977377084,0.318601445105725,2.42007166586355,4.40869644197624,1.00024125888196,2477.02064827254,2395.72258313803
"7563","log_lik[1,13,61]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7564","log_lik[2,13,61]",1.40506710506753,1.68023156823681,0.716054416765464,0.296731831737789,-0.00851200699339077,1.92476185177149,1.00030206783079,7094.06968040288,4490.23261166944
"7565","log_lik[3,13,61]",-12.1310165417536,-11.629329573657,5.24050625811584,5.30650602333887,-21.7471179882949,-4.44442759184324,1.00105694932,8546.81278862735,2794.93023951267
"7566","log_lik[1,14,61]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7567","log_lik[2,14,61]",2.75366861650597,3.02417387304764,0.71131292499428,0.32220731856333,1.33204944750952,3.2878874251267,1.00094642577585,2364.33695994942,2305.46310068348
"7568","log_lik[3,14,61]",1.58285941503324,2.09386171324994,1.69646625801993,1.39104420901019,-1.751286080972,3.24117050892152,1.00016949811294,10197.487523067,3929.43967252016
"7569","log_lik[1,15,61]",2.64337491204124,2.95432585942405,0.786866798126175,0.461449329571188,0.885465792545867,3.32176562666228,1.00095156668861,2168.42668495359,2346.05864679469
"7570","log_lik[2,15,61]",2.65930261268837,2.98959451639733,0.868889223181408,0.418182705524921,0.86376532443736,3.32051706385775,1.00038168217637,4076.32799571759,4189.76944974023
"7571","log_lik[3,15,61]",2.7702908418137,3.05254226510415,0.761480228557303,0.331776674998925,1.30949519628393,3.32224099681026,1.0004802416536,3724.45842735359,4057.39322762547
"7572","log_lik[1,16,61]",-0.0742785984113236,0.452574741630491,1.98862479447534,1.6965367112397,-3.97578325728346,1.99384003972505,1.000496752835,11321.1607447283,3858.28886704459
"7573","log_lik[2,16,61]",1.52258662437351,1.75012370571541,0.584476009157261,0.386400060545323,0.269970004952692,2.05774993652343,1.00083337877774,2072.24252977054,2188.37105008423
"7574","log_lik[3,16,61]",1.36353144576408,1.72360012046574,0.94507385227465,0.427414095216702,-0.523581414715634,2.05799431946146,1.00020187278518,3111.03324301438,2785.1065143417
"7575","log_lik[1,17,61]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7576","log_lik[2,17,61]",1.66734162383937,1.90486088243022,0.619635922199651,0.293864154885916,0.403714189424972,2.14859619525104,1.00133269401288,2435.74043540542,2655.39599101201
"7577","log_lik[3,17,61]",-2.11428761574864,-1.62300454749974,2.86165497180478,2.76247008737686,-7.49723786951814,1.54377128534796,1.00313144705359,11718.8461821868,3380.52763828026
"7578","log_lik[1,18,61]",2.62916363387847,2.90845468345519,0.734521459379578,0.329686462564847,1.17671711654723,3.17723532204832,1.00152088212789,2204.72425304747,2597.76138439801
"7579","log_lik[2,18,61]",1.7739780887055,2.2654988429648,1.51983897560631,1.08626340514253,-1.25337303391899,3.14315704842443,1.00007269216741,9974.21935978138,3496.65491330424
"7580","log_lik[3,18,61]",2.73677841691796,2.94124847678983,0.535158386947261,0.287830586796469,1.59502489826166,3.17928929710819,1.00057085632364,2045.89016911126,2717.00703404576
"7581","log_lik[1,19,61]",2.55090152553494,2.96710618351602,1.06151392945437,0.54911996293102,0.329524068461563,3.38818190658018,0.999849306926259,5382.72009774108,3780.44257367481
"7582","log_lik[2,19,61]",2.67390845948523,3.03643232738948,0.941415225925169,0.45848198443038,0.733687559811325,3.39443655434056,1.00081384659658,3578.82497564922,3246.86864897225
"7583","log_lik[3,19,61]",2.85723771027431,3.13790448822026,0.730675303807119,0.322497239043493,1.39232978405911,3.39846613372788,1.00217927143596,2504.71517533551,2756.25403319234
"7584","log_lik[1,20,61]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7585","log_lik[2,20,61]",0.55502751052522,1.07457951503386,2.27503978479666,2.08638699895721,-3.84396078199432,3.24176720293569,1.00109503805687,10950.3921250211,3502.24969326819
"7586","log_lik[3,20,61]",3.1402540099294,3.26050261481972,0.412477278244882,0.17337383926856,2.45890084631089,3.42535510400041,1.00074931332964,2726.23055687599,4342.9020995975
"7587","log_lik[1,21,61]",-1.77963762156409,-1.32336555192506,2.17509085204338,2.07869246872911,-6.10464676528111,0.935061080276596,1.00436787196383,8474.54571885327,2541.58912411435
"7588","log_lik[2,21,61]",-0.607173306331255,-0.121272137980284,1.72041443804609,1.39149224961199,-4.09482820986722,1.0678047707736,1.00030971789534,10411.9090756214,3064.7199068611
"7589","log_lik[3,21,61]",-11.8685686881346,-12.1396330062523,3.232781975967,3.56815714204174,-16.5105849713944,-6.0945302460219,1.00167660751823,6881.77052257651,3681.04514855447
"7590","log_lik[1,22,61]",0.91499340407334,1.41554381286503,1.75471295032511,1.49199339718233,-2.53377683861969,2.70829136710586,1.0006459749395,9532.19507255501,4508.62860856659
"7591","log_lik[2,22,61]",-2.76796546160076,-2.20787234705524,3.38201124385169,3.08696411206477,-9.18785496458531,1.6818451077932,1.00029324713622,10071.471577455,3042.26040768494
"7592","log_lik[3,22,61]",-3.33094775866025,-2.83309799776646,3.41456982264516,3.3104291560636,-9.69790361428165,1.33026548499133,1.00111385659305,8259.50716302019,2596.09339143819
"7593","log_lik[1,23,61]",2.41298188474356,2.62563887443328,0.598991590486651,0.158180319408728,1.24070136581134,2.77763367622021,1.00003987835241,5898.68079494761,4704.97694862038
"7594","log_lik[2,23,61]",-1.71457806965469,-1.20594696097706,2.92815025144945,2.76275532461173,-7.15543985069051,2.09954857967228,1.00099503065856,5950.28494065082,2250.54924041952
"7595","log_lik[3,23,61]",2.42750594054508,2.53671227987572,0.344365903871218,0.272257366154073,1.84742863426264,2.76532805700949,1.00189553809413,2145.83490249636,2691.96770049596
"7596","log_lik[1,24,61]",2.79677406480115,3.25434088065052,1.21157575031985,0.672641297988923,0.36796208310794,3.76471432537456,1.00111102612745,6364.32301465697,4019.01809498814
"7597","log_lik[2,24,61]",3.15188959083977,3.47961302561953,0.846652325319661,0.375489486463465,1.41239445102709,3.7773507627085,1.00112903872271,3255.65477579418,3377.52701200088
"7598","log_lik[3,24,61]",-4.95873854744231,-4.47003215319419,4.17206833203346,4.0896588842798,-12.4937451070257,0.923101963862923,1.00141846514322,13366.4230578244,3671.79702210996
"7599","log_lik[1,25,61]",1.60886930168613,1.7519535218507,0.545590742140012,0.580206915649837,0.5600446787555,2.22992112102288,1.0019245595284,2609.04831852555,2533.55105782026
"7600","log_lik[2,25,61]",0.260450205434923,0.743505059207469,1.84897035360584,1.58969516872784,-3.29634621605249,2.17725410323015,1.0001572011725,10434.8511505388,3272.4727915286
"7601","log_lik[3,25,61]",1.68472258728857,1.9699674719669,0.702458592365919,0.33744844140729,0.141960705466229,2.24261204693111,1.00154696445044,1869.56056233642,2073.84396596803
"7602","log_lik[1,26,61]",2.57227527646805,2.8344736588084,0.672158801442201,0.263847387126276,1.21108721574058,3.04914381524983,1.00050187181254,5489.2655372673,4367.82533881169
"7603","log_lik[2,26,61]",2.55393153705303,2.80232681726183,0.659316283528721,0.298524116644371,1.16782461050338,3.04482782896768,1.00041065621544,5740.09152482346,3951.92510809523
"7604","log_lik[3,26,61]",2.55766340000613,2.81188506264317,0.670248931822085,0.287772647773417,1.21549223373758,3.04611741960623,1.00032731161325,6471.6810585689,4103.1464270862
"7605","log_lik[1,27,61]",3.34728353847626,3.44795581019395,0.363650270294116,0.116402026708393,2.75980668787566,3.5693501146524,0.999884589501887,3363.83109943735,4461.71950064224
"7606","log_lik[2,27,61]",2.84201193757157,3.19659538421677,0.922658179751998,0.454089916250737,0.927700477642472,3.55418723308902,1.00006902347751,5081.9529017507,4563.82697666709
"7607","log_lik[3,27,61]",1.74130708419928,2.25003007186071,1.79815745459937,1.46105083883229,-1.91096347517799,3.51121285197922,1.00066435847221,6009.47318077983,4102.45516126205
"7608","log_lik[1,28,61]",2.78879296130155,2.99592842759429,0.576549034860249,0.186627538495711,1.65825483592286,3.16433855379023,0.999653207505232,5576.89910125577,5161.06649252151
"7609","log_lik[2,28,61]",0.0748965518456111,0.590766147308473,2.38851342374143,2.18396139843156,-4.36972642029285,2.92423196673523,1.00050218992701,11776.0727064638,3683.80664869818
"7610","log_lik[3,28,61]",2.6753832073448,2.94749526778061,0.703321166482382,0.267701025332,1.27626092324126,3.16531970030122,0.999735678180126,6177.19468211585,4441.17554377033
"7611","log_lik[1,29,61]",2.15063695740281,2.36871081167109,0.628560905993159,0.278320328913035,1.02155366754628,2.60024162500013,1.00136674995344,3171.58601831629,4549.04561139954
"7612","log_lik[2,29,61]",1.99386521103377,2.30883452844936,0.806345346341144,0.36824377426956,0.361313512560255,2.60045181063659,1.00132925356858,2764.76592051996,2821.06959016123
"7613","log_lik[3,29,61]",1.66632869781856,2.08507449145518,1.10565995841498,0.651530772745196,-0.724046463358568,2.58410595951375,1.00184102577198,3561.17243675753,2729.60462602421
"7614","log_lik[1,30,61]",0.409956862945802,0.780961634282445,0.958967486529621,0.535047410291656,-1.62259846361621,1.19764793793001,1.00017763098306,3597.75931580058,2491.57541786541
"7615","log_lik[2,30,61]",0.0754307821204312,0.500573623302113,1.28483642103188,0.853478878358906,-2.45428302629285,1.18622957293893,1.00010982801273,5846.60709765234,3564.3631313714
"7616","log_lik[3,30,61]",-1.58643011634019,-1.12119740444282,2.19749105216991,2.00935445822574,-5.83662555904186,0.999133191934069,1.00036726974544,6489.80707806528,2132.33134538436
"7617","log_lik[1,31,61]",2.50988956325138,2.97449368890121,1.35186911059964,0.900796660600494,-0.319228295106119,3.68371329568609,0.999944382319863,7283.12327071099,3703.1560991837
"7618","log_lik[2,31,61]",2.92510381414953,3.31319947263207,1.01153928524077,0.500625611162393,0.88128724173729,3.700375348724,1.00033614901572,4733.43830448458,4336.80513589362
"7619","log_lik[3,31,61]",3.10203131477673,3.41718911073389,0.827703546977581,0.357906202835096,1.42939898543644,3.70435629758478,1.00130931640284,2901.50815982146,3274.74169586133
"7620","log_lik[1,32,61]",1.5117228780603,1.93838123378229,1.1321459053752,0.581588085682869,-0.817141883893219,2.38507152724895,1.00006182415329,6622.43420513858,4252.26670612246
"7621","log_lik[2,32,61]",1.73591336180348,2.06703848258061,0.842501808816667,0.410151532200397,-0.0516266372608876,2.39046007478718,1.00035335558136,2855.63696521705,3153.39294703772
"7622","log_lik[3,32,61]",-1.88911340303287,-1.38772102167848,2.81732600414606,2.61739796251589,-7.0658571963358,1.77672535564112,1.00034801441912,13263.4259258566,3739.99797876717
"7623","log_lik[1,33,61]",3.09569166539323,3.27569978726945,0.516773740404099,0.152401613100489,2.04601654925865,3.4231624272958,1.0009492228469,4741.24542524877,4963.07438180141
"7624","log_lik[2,33,61]",2.92928509188137,3.17178614379096,0.675459079839327,0.291796017192825,1.66558824185021,3.41199180067541,1.00053043009023,3915.95147453922,4700.61854106148
"7625","log_lik[3,33,61]",2.47648769273649,2.89219556720935,1.11926261878233,0.658346956651972,0.104664332025818,3.39617166662333,1.00054066866955,4528.63342764216,3214.40514324296
"7626","log_lik[1,34,61]",2.16447899385664,2.44048204278517,0.720788121254932,0.321935841977096,0.725482053720262,2.70166649568822,1.00079013872794,2092.73207309964,2082.90246817071
"7627","log_lik[2,34,61]",2.08704982020632,2.40833573002055,0.857213213013888,0.361352444913584,0.478480322852453,2.6959190507611,1.00049765370817,3373.32689675054,2920.55480328526
"7628","log_lik[3,34,61]",2.29694253271193,2.46312779198528,0.442788444383014,0.286359213306299,1.41874406728405,2.69974924508287,1.00120021323802,1929.70988007898,2401.14175345012
"7629","log_lik[1,35,61]",1.37682603031535,1.87499085440746,1.84707682220809,1.55544510743401,-2.332139292742,3.25767573406634,1.00075822760332,12162.3169843369,4053.80536662017
"7630","log_lik[2,35,61]",2.78981819874566,3.06710945706541,0.716300634471016,0.310733252071992,1.31326130137405,3.32111554172475,1.00205034354877,2314.63858796862,2467.89648673749
"7631","log_lik[3,35,61]",2.50599338654723,2.90352364413701,1.03284032235841,0.532634621316081,0.348491398307351,3.31355919448167,1.00071188271565,5082.62723584979,3861.53813380089
"7632","log_lik[1,36,61]",2.79194154598731,3.0716482434052,0.749896893117363,0.299988928283327,1.38598674753373,3.316850632175,0.999990812417017,6001.05142237673,4183.64228524869
"7633","log_lik[2,36,61]",-0.877717585947566,-0.396823393766659,2.78001055409429,2.61259216376273,-6.14176407523552,2.72210584200415,1.00261534388546,12238.2050013775,4017.48739141118
"7634","log_lik[3,36,61]",2.62539341785667,2.96274119409731,0.885780736868621,0.43031445836256,0.777816706510991,3.30440831040607,1.00031486453217,4401.34141017574,4121.28502250446
"7635","log_lik[1,37,61]",3.11475895002875,3.59813249542163,1.39877200248221,0.972093833739202,0.115340465942252,4.36166387855824,0.999797069440961,8772.8875993149,4098.09156119761
"7636","log_lik[2,37,61]",2.61595264951042,3.10508447798968,1.72840358742656,1.40185509292605,-0.816932077262526,4.33910520079084,1.00001176552779,10576.9631877066,3792.58398263429
"7637","log_lik[3,37,61]",3.41332072834979,3.87127378291783,1.20613358237233,0.661982953442703,0.923427836406636,4.37942427464416,1.00011610629635,6230.28033647519,4209.51826988199
"7638","log_lik[1,38,61]",1.3131332031528,1.62280096131519,1.36480728326676,1.43385288683512,-1.38769975724028,2.90664575961514,1.00056452229831,3905.51423156492,2261.07547088622
"7639","log_lik[2,38,61]",2.43266725717709,2.71475874017465,0.716107138200193,0.309872970635345,0.869815848549619,2.96593989085796,1.00164137924513,2059.0605503656,1816.83734457417
"7640","log_lik[3,38,61]",2.25329696464542,2.63345213560007,0.953727483251313,0.424629935234727,0.303041348671874,2.96272301004712,1.00010790715936,4199.42239371541,3815.04093646437
"7641","log_lik[1,39,61]",2.3495716559967,2.85999501230732,1.89085128551115,1.59641978109808,-1.41643544500907,4.35050509411417,0.999754989094378,11526.1396794774,4297.82062685388
"7642","log_lik[2,39,61]",-2.46762472785977,-1.92879085586888,3.7030931844542,3.58178180360816,-9.34096696188175,2.60970834835089,1.00002774202486,13702.4435393765,3948.77914537268
"7643","log_lik[3,39,61]",3.82307774965065,4.13332793302795,0.835176078572959,0.356891093191423,2.16568018341994,4.4192848944057,1.00188739970628,2784.36320082097,3166.21837642205
"7644","log_lik[1,40,61]",1.37821790497389,1.78459145181819,1.08827640245161,0.577728557447277,-0.950505577010311,2.23973436504265,1.00118014097984,6079.83262214213,4007.8410376456
"7645","log_lik[2,40,61]",1.82310122791009,2.02144062007599,0.52994232541917,0.280387439407533,0.789570349300053,2.25194559569177,1.00123764916017,1985.3867255225,2210.67284834464
"7646","log_lik[3,40,61]",1.93642913997261,2.06766027034771,0.417534388275963,0.211983305958573,1.23937038194875,2.2533144103969,1.00139183991293,2101.75977514266,4004.95187501123
"7647","log_lik[1,1,62]",3.39175026966426,3.62167459604494,0.596841055421408,0.352012033080293,2.11735539827437,3.90704356961433,0.99987666321369,1867.74126842787,2165.15876626671
"7648","log_lik[2,1,62]",2.91676314781141,3.3477817363796,1.19496227041464,0.70082992278903,0.496117791310627,3.8941313017818,1.00001260974319,7538.04456302243,4192.32808235514
"7649","log_lik[3,1,62]",3.24289430757949,3.57833392224253,0.895193268047959,0.407510907888792,1.41709976240613,3.90141737413781,1.00036630557869,3758.38107883727,3390.54726407152
"7650","log_lik[1,2,62]",3.46355358986948,3.76326641540629,0.771246333984688,0.324569635003635,1.93127486516275,4.02823640178097,1.00010991985073,2981.51704274088,3836.07514642605
"7651","log_lik[2,2,62]",2.75642431503817,3.25875538945448,1.42382188777582,0.956012087169679,-0.194231557769515,4.0009113020989,1.00093963710902,8239.68317157673,3636.29791824988
"7652","log_lik[3,2,62]",3.48607872790979,3.76808265319378,0.728276183373525,0.31540441642337,2.01620824404702,4.02399993442902,1.00037103952284,2279.2633051095,2471.45112443902
"7653","log_lik[1,3,62]",0.324496567254703,0.837394570893064,1.83121086524422,1.55824266611399,-3.3801633160236,2.19864779229147,1.00091186067355,9244.12672704244,3803.9374461895
"7654","log_lik[2,3,62]",1.73522427623674,2.01611478889908,0.737812901857896,0.303037932330671,0.232557676197119,2.26399180909815,0.999928475766601,2462.50696681279,2345.183257556
"7655","log_lik[3,3,62]",1.71835519844047,2.00006156249662,0.724271122117647,0.322187556587133,0.243346273005306,2.26296004918255,1.00318924691507,2558.82972794454,3285.21959568305
"7656","log_lik[1,4,62]",2.23922872989492,2.73906670212647,1.53012430362378,1.13081044815297,-0.872678122000934,3.64157224403626,1.00039304486299,8560.05806342516,3538.12414125085
"7657","log_lik[2,4,62]",2.62913635514202,3.07953764314116,1.24097904897259,0.732990512344042,0.00326640656964254,3.65132968309537,1.0000579938784,6898.17812744653,3986.28860278943
"7658","log_lik[3,4,62]",3.0488759568869,3.36233267609921,0.838787438093746,0.380692747788994,1.39289971345824,3.66741943424225,1.00088786068101,3362.65944958826,3542.71310614809
"7659","log_lik[1,5,62]",0.654266057951085,1.20504690639177,2.02029179060212,1.69095589581244,-3.36790886479575,2.74764017930658,1.00105967315115,7939.21348567704,3323.89772993074
"7660","log_lik[2,5,62]",-0.0540817360681114,0.454928524661659,2.27220636034168,2.04932742485821,-4.42836870674237,2.63764542387284,1.000510563512,11448.870554419,4212.83040603351
"7661","log_lik[3,5,62]",1.88128860781724,2.31454906925884,1.15137627730272,0.634498070386753,-0.526781739015652,2.80702415581265,1.00015482430396,4696.73436197412,3422.53998279011
"7662","log_lik[1,6,62]",0.641964622508238,1.1674758809308,1.86503104033868,1.53771040356872,-3.00159796376169,2.50307535100536,1.00128996384906,6846.9284779254,3305.71983580795
"7663","log_lik[2,6,62]",2.02458050208999,2.28996331974849,0.722085812454605,0.319724099332534,0.642114046896456,2.5557262323243,1.00262751061374,2231.19440833979,2355.73353966142
"7664","log_lik[3,6,62]",2.06683433948111,2.30598188026296,0.67889454173813,0.306692383427443,0.884224527287139,2.55726719978546,1.00067658227593,3058.72036113489,5082.1379522992
"7665","log_lik[1,7,62]",3.81007336580419,3.90201411040272,0.324846778098528,0.182022500381408,3.34051998388874,4.0713712930563,1.00104837971352,2388.05330331736,5015.4667522976
"7666","log_lik[2,7,62]",2.00506576105375,2.55174021448293,1.90620602489982,1.5759717361946,-1.78004576420114,3.98862312503847,1.00164613494873,11078.2212498482,4106.35827885132
"7667","log_lik[3,7,62]",3.5339875625613,3.80536568156988,0.724594660609652,0.31845746032817,2.09281472963644,4.06526555571996,1.00244104558696,1902.1132765247,2023.33682989006
